seed,violations,score
9079,97,2277
9080,103,2170
9081,89,2439
9082,83,1923
9083,89,2129
9084,92,2306
9085,82,1984
9086,100,2227
9087,84,1849
9088,98,2263
9089,92,2620
9090,93,1922
9091,97,2205
9092,92,2469
9093,87,2283
9094,91,1893
9095,84,2098
9096,83,1900
9097,93,2257
9098,101,2079
9099,90,2293
9100,89,2231
9101,73,2266
9102,85,2204
9103,83,2037
9104,88,2084
9105,85,2154
9106,87,1870
9107,105,2194
9108,85,2137
9109,94,1915
9110,85,2245
9111,83,2318
9112,86,1987
9113,87,2188
9114,81,2000
9115,85,2182
9116,85,2035
9117,86,1936
9118,96,2236
9119,79,1760
9120,91,1836
9121,95,1941
9122,94,2302
9123,94,2063
9124,92,1988
9125,105,2127
9126,92,2153
9127,93,2027
9128,85,2355
9129,97,2300
9130,92,2228
9131,87,1877
9132,95,1694
9133,82,2233
9134,98,2137
9135,94,1908
9136,91,2223
9137,90,2248
9138,84,2073
9139,89,2192
9140,82,2258
9141,104,2451
9142,88,2204
9143,84,2021
9144,98,1840
9145,88,2160
9146,102,2288
9147,89,2099
9148,84,1948
9149,87,1920
9150,89,1679
9151,82,1861
9152,84,2010
9153,100,2167
9154,91,2061
9155,88,2183
9156,109,2371
9157,76,1936
9158,80,2143
9159,97,2238
9160,97,2215
9161,90,2277
9162,88,2119
9163,96,2191
9164,71,2106
9165,102,2129
9166,96,2239
9167,89,1945
9168,92,1881
9169,78,1940
9170,89,2043
9171,89,2116
9172,95,2278
9173,84,2251
9174,105,2291
9175,100,2149
9176,89,1878
9177,87,2106
9178,92,1960
9179,89,2099
9180,97,2049
9181,99,2069
9182,92,2424
9183,106,2377
9184,93,2153
9185,95,2354
9186,83,2113
9187,90,1841
9188,102,2366
9189,89,2154
9190,85,2339
9191,88,1994
9192,92,2165
9193,82,2055
9194,84,2315
9195,96,1946
9196,101,1827
9197,88,2022
9198,85,1987
9199,86,2188
9200,87,2249
9201,99,2175
9202,85,2123
9203,99,1795
9204,89,2367
9205,101,2466
9206,89,1987
9207,87,2160
9208,84,2251
9209,85,2323
9210,97,1966
9211,86,2334
9212,104,1944
9213,88,2292
9214,90,1931
9215,95,2043
9216,103,1844
9217,95,1978
9218,85,2307
9219,94,2202
9220,95,2012
9221,90,2297
9222,96,2097
9223,99,2161
9224,121,2165
9225,103,1693
9226,94,2106
9227,89,2474
9228,83,2057
9229,82,1599
9230,86,2292
9231,74,2115
9232,102,2018
9233,88,2443
9234,90,1816
9235,95,2214
9236,86,2172
9237,93,2178
9238,85,2134
9239,80,2191
9240,86,2392
9241,105,2168
9242,107,1932
9243,99,1879
9244,87,2000
9245,87,1789
9246,99,2031
9247,87,1700
9248,86,2167
9249,80,2121
9250,97,2001
9251,81,2196
9252,84,1626
9253,88,2293
9254,86,2197
9255,92,1956
9256,77,2380
9257,105,2094
9258,93,2259
9259,94,2131
9260,84,2140
9261,83,2122
9262,89,1932
9263,95,2049
9264,88,2222
9265,80,1724
9266,105,2323
9267,93,2149
9268,83,2362
9269,95,2189
9270,83,1901
9271,85,2157
9272,105,1881
9273,79,1944
9274,96,2182
9275,82,2019
9276,105,2058
9277,81,1813
9278,80,2033
9279,82,2160
9280,91,2358
9281,92,2035
9282,83,2583
9283,93,2043
9284,83,1949
9285,86,2339
9286,92,2095
9287,105,1947
9288,77,2434
9289,88,2461
9290,92,2197
9291,92,2264
9292,91,2368
9293,99,2265
9294,90,2364
9295,80,2064
9296,113,1828
9297,82,2110
9298,91,1967
9299,92,2032
9300,90,2212
9301,95,2099
9302,94,2279
9303,98,2211
9304,89,2186
9305,94,1936
9306,90,1896
9307,70,2186
9308,94,1901
9309,74,1900
9310,95,2274
9311,84,2226
9312,112,2258
9313,94,2280
9314,95,2205
9315,104,1987
9316,82,1863
9317,97,2115
9318,87,2251
9319,100,1800
9320,96,2123
9321,82,2117
9322,81,2227
9323,92,2291
9324,88,2431
9325,84,2074
9326,94,2224
9327,93,2199
9328,82,2079
9329,93,2471
9330,92,2403
9331,101,2134
9332,84,2236
9333,98,2283
9334,78,2247
9335,89,2063
9336,84,2184
9337,92,2048
9338,96,2383
9339,98,2404
9340,91,1908
9341,85,1882
9342,91,2005
9343,114,2082
9344,89,2274
9345,86,2158
9346,98,2391
9347,98,2049
9348,88,2215
9349,80,1822
9350,91,2248
9351,89,1820
9352,89,1962
9353,82,2390
9354,81,1836
9355,91,2275
9356,91,2174
9357,93,2217
9358,102,2212
9359,98,1863
9360,84,1950
9361,86,1885
9362,86,2154
9363,75,2153
9364,98,2178
9365,86,2088
9366,106,2278
9367,98,2233
9368,103,2113
9369,80,2199
9370,85,2047
9371,100,2043
9372,82,1928
9373,105,2578
9374,86,2140
9375,97,2170
9376,92,2340
9377,84,2213
9378,84,2151
9379,102,1820
9380,94,2430
9381,86,2081
9382,94,2051
9383,72,2472
9384,89,1697
9385,102,2267
9386,102,2178
9387,95,1703
9388,92,2296
9389,80,2036
9390,81,1948
9391,99,1806
9392,80,1794
9393,92,2131
9394,98,2200
9395,86,2510
9396,89,2267
9397,74,2357
9398,92,2319
9399,98,2143
9400,103,2112
9401,81,2182
9402,92,1692
9403,92,2216
9404,83,2079
9405,90,2079
9406,84,2064
9407,95,2057
9408,93,2052
9409,101,2019
9410,92,2040
9411,84,1814
9412,100,2027
9413,89,1983
9414,100,2294
9415,102,2063
9416,92,2029
9417,97,2008
9418,89,2266
9419,91,1947
9420,100,2341
9421,83,1958
9422,110,2011
9423,81,2023
9424,95,2231
9425,78,1930
9426,82,2116
9427,93,2263
9428,85,2170
9429,89,2043
9430,82,2155
9431,87,2045
9432,78,2299
9433,99,2263
9434,91,1842
9435,84,1978
9436,107,1933
9437,94,2272
9438,78,2157
9439,104,2482
9440,86,2157
9441,97,2151
9442,93,1959
9443,96,2060
9444,86,1701
9445,104,2273
9446,93,2106
9447,103,2326
9448,85,2083
9449,84,2284
9450,115,2154
9451,105,1853
9452,91,2011
9453,80,2235
9454,98,2088
9455,93,2081
9456,105,2204
9457,83,2330
9458,89,2168
9459,96,2165
9460,94,2109
9461,78,2223
9462,89,2088
9463,102,2203
9464,89,2170
9465,90,2042
9466,85,1961
9467,95,2344
9468,79,2197
9469,82,2101
9470,87,1991
9471,89,2251
9472,98,2154
9473,96,2195
9474,91,2207
9475,83,2179
9476,94,2005
9477,90,1983
9478,85,2086
9479,90,1779
9480,91,1791
9481,95,2167
9482,77,2104
9483,93,2268
9484,92,1990
9485,85,2319
9486,87,1876
9487,86,2071
9488,104,2065
9489,88,2051
9490,93,2187
9491,103,2009
9492,93,1922
9493,98,2211
9494,94,2373
9495,96,2109
9496,88,2341
9497,97,2201
9498,92,2247
9499,86,2189
9500,92,2075
9501,96,2356
9502,79,2149
9503,95,1824
9504,94,1924
9505,82,2125
9506,94,1703
9507,81,2144
9508,90,2166
9509,82,2279
9510,78,2137
9511,89,2238
9512,95,2306
9513,80,2366
9514,87,2373
9515,82,2046
9516,83,2215
9517,95,2118
9518,101,2320
9519,91,2274
9520,90,2370
9521,86,1680
9522,78,1987
9523,81,1917
9524,104,2168
9525,91,1764
9526,100,2007
9527,91,2259
9528,94,2189
9529,86,2293
9530,80,2436
9531,72,1922
9532,86,2099
9533,86,1870
9534,105,2414
9535,85,2373
9536,92,2162
9537,104,2331
9538,105,1998
9539,82,2091
9540,91,2216
9541,82,1886
9542,100,2097
9543,93,2146
9544,101,2124
9545,81,2208
9546,84,2139
9547,89,2312
9548,97,2125
9549,82,1642
9550,90,1963
9551,100,2473
9552,86,2083
9553,90,1727
9554,86,2343
9555,91,2516
9556,88,2183
9557,89,2484
9558,85,1932
9559,83,1936
9560,98,2151
9561,85,1984
9562,92,1994
9563,95,1915
9564,77,2086
9565,95,2255
9566,95,2345
9567,95,2364
9568,81,2058
9569,85,1782
9570,91,2198
9571,84,1965
9572,87,2038
9573,85,2025
9574,75,1933
9575,102,1943
9576,98,2117
9577,97,1989
9578,90,2060
9579,92,2153
9580,83,2237
9581,99,2000
9582,86,1887
9583,84,2156
9584,97,2261
9585,92,1986
9586,89,2045
9587,88,2212
9588,98,2155
9589,106,2236
9590,94,1918
9591,96,2197
9592,86,2055
9593,92,1683
9594,96,2047
9595,94,2191
9596,95,2123
9597,94,1965
9598,101,2186
9599,91,2325
9600,80,2004
9601,96,2223
9602,88,2129
9603,78,2087
9604,93,2032
9605,100,1814
9606,83,1984
9607,97,1934
9608,81,1997
9609,86,2121
9610,86,1997
9611,82,1790
9612,79,1627
9613,90,2135
9614,102,2655
9615,91,1726
9616,102,1900
9617,88,1825
9618,94,2313
9619,86,2331
9620,88,2072
9621,96,2025
9622,82,2263
9623,93,1960
9624,81,2066
9625,99,2133
9626,91,1888
9627,84,2238
9628,91,2410
9629,83,1987
9630,84,1778
9631,84,1909
9632,80,2107
9633,91,1873
9634,90,2262
9635,85,2158
9636,91,2226
9637,76,2336
9638,86,2342
9639,81,2256
9640,76,2056
9641,105,1930
9642,98,1802
9643,88,2113
9644,96,2249
9645,88,1743
9646,95,2114
9647,110,2076
9648,94,1892
9649,88,2336
9650,93,1963
9651,92,1920
9652,91,2082
9653,97,2555
9654,78,2323
9655,80,1977
9656,95,1886
9657,81,2193
9658,84,2398
9659,72,1935
9660,90,2150
9661,90,2133
9662,84,2150
9663,92,2211
9664,87,1940
9665,99,1908
9666,86,2177
9667,92,2180
9668,90,1941
9669,90,2354
9670,75,2251
9671,98,2105
9672,96,2213
9673,89,2153
9674,85,2345
9675,88,2058
9676,98,1816
9677,89,2335
9678,100,1849
9679,84,2085
9680,83,2081
9681,88,1819
9682,82,2050
9683,99,1933
9684,82,1930
9685,87,2024
9686,93,2214
9687,88,1834
9688,84,2109
9689,91,1664
9690,96,2095
9691,89,1708
9692,99,2074
9693,87,1760
9694,74,1949
9695,94,2004
9696,100,2271
9697,97,2240
9698,83,2185
9699,93,2378
9700,97,2051
9701,89,1920
9702,84,2237
9703,86,2126
9704,84,1779
9705,105,2208
9706,93,2064
9707,94,2033
9708,82,2181
9709,92,2059
9710,90,2077
9711,92,1914
9712,93,2171
9713,83,1997
9714,104,2168
9715,89,1998
9716,95,1990
9717,106,2342
9718,85,2226
9719,94,2197
9720,85,2219
9721,90,1881
9722,91,2319
9723,101,2422
9724,97,2040
9725,100,1906
9726,92,2451
9727,96,2396
9728,84,1906
9729,94,1991
9730,90,2227
9731,87,2242
9732,86,1943
9733,92,2282
9734,99,1821
9735,92,2024
9736,83,1717
9737,78,2291
9738,90,1975
9739,89,2184
9740,77,2430
9741,93,2129
9742,94,2376
9743,93,2071
9744,93,2243
9745,91,2066
9746,86,2202
9747,90,2016
9748,88,2164
9749,89,2010
9750,99,2232
9751,78,1915
9752,86,2119
9753,92,2373
9754,86,2043
9755,89,2216
9756,96,2160
9757,96,2101
9758,82,2071
9759,93,2054
9760,89,2254
9761,96,2355
9762,100,2124
9763,84,1822
9764,106,2200
9765,104,2440
9766,94,2350
9767,81,1838
9768,85,2434
9769,85,2272
9770,102,2126
9771,83,1998
9772,99,2091
9773,95,2142
9774,88,1965
9775,91,2128
9776,84,2002
9777,88,1909
9778,87,1913
9779,95,2276
9780,86,2272
9781,100,2057
9782,87,2197
9783,81,2185
9784,96,1844
9785,89,2082
9786,95,2099
9787,96,2174
9788,83,2051
9789,87,2267
9790,101,2219
9791,88,2429
9792,92,2241
9793,87,2363
9794,95,2033
9795,73,2174
9796,107,2264
9797,92,1960
9798,92,2058
9799,94,2151
9800,88,1852
9801,93,1832
9802,101,2305
9803,82,1858
9804,95,2066
9805,89,2145
9806,85,1804
9807,94,2269
9808,97,2279
9809,88,1924
9810,102,2193
9811,90,2158
9812,84,2019
9813,88,1738
9814,81,1884
9815,85,1926
9816,76,2180
9817,86,1990
9818,80,1862
9819,85,2096
9820,84,2278
9821,92,1935
9822,81,2441
9823,96,2303
9824,84,2113
9825,101,2276
9826,98,1944
9827,101,2112
9828,91,1837
9829,89,2018
9830,85,2294
9831,89,1755
9832,98,1812
9833,92,2151
9834,88,2126
9835,88,1974
9836,99,2107
9837,77,2037
9838,87,1889
9839,76,1867
9840,87,2131
9841,82,2227
9842,86,2139
9843,96,1999
9844,87,2189
9845,81,1958
9846,98,2058
9847,102,2107
9848,94,1973
9849,101,2281
9850,82,1992
9851,91,2252
9852,96,2008
9853,92,1864
9854,84,2002
9855,92,2284
9856,76,2298
9857,75,2164
9858,84,2113
9859,90,2151
9860,97,1937
9861,89,1898
9862,84,2081
9863,92,1800
9864,84,2215
9865,82,2004
9866,91,1967
9867,93,2046
9868,88,2173
9869,85,1916
9870,96,2035
9871,82,2137
9872,79,2211
9873,79,2253
9874,86,2099
9875,91,2267
9876,79,2529
9877,98,1720
9878,96,2096
9879,103,1913
9880,85,1962
9881,84,2052
9882,91,2162
9883,94,2265
9884,85,1903
9885,98,2263
9886,105,2198
9887,102,2082
9888,82,2227
9889,87,1870
9890,87,2170
9891,80,1759
9892,81,2035
9893,93,2282
9894,97,2469
9895,99,1970
9896,94,1934
9897,99,2188
9898,86,2297
9899,85,2193
9900,108,2178
9901,87,2227
9902,82,2286
9903,76,1932
9904,86,1925
9905,91,2056
9906,93,2000
9907,90,2324
9908,88,2173
9909,90,2223
9910,91,2322
9911,87,2105
9912,74,2359
9913,95,1869
9914,79,1827
9915,91,2111
9916,80,1798
9917,79,2272
9918,90,1952
9919,91,2145
9920,89,1881
9921,91,2142
9922,89,2052
9923,89,2123
9924,102,2097
9925,103,2100
9926,88,2221
9927,104,2151
9928,74,2017
9929,90,1670
9930,80,2107
9931,92,2140
9932,90,1928
9933,93,1870
9934,87,2333
9935,85,2240
9936,92,2036
9937,82,2247
9938,90,2073
9939,98,1989
9940,92,2669
9941,79,2001
9942,80,2239
9943,92,2071
9944,88,1924
9945,107,2233
9946,87,1894
9947,85,1894
9948,92,1930
9949,98,2150
9950,98,2349
9951,102,2228
9952,78,1929
9953,88,2383
9954,99,1654
9955,81,2299
9956,91,1984
9957,87,2117
9958,100,1985
9959,95,2152
9960,96,2103
9961,80,2280
9962,97,2094
9963,90,2207
9964,93,2052
9965,89,1926
9966,87,2319
9967,81,2033
9968,84,2203
9969,88,2433
9970,92,2457
9971,93,1867
9972,81,1981
9973,89,2294
9974,90,1891
9975,85,2097
9976,95,2006
9977,102,1956
9978,91,2015
9979,85,2252
9980,92,2391
9981,101,2296
9982,90,2252
9983,104,2132
9984,96,2154
9985,91,2055
9986,85,2159
9987,99,2181
9988,95,2329
9989,90,2212
9990,99,2060
9991,98,2189
9992,88,2266
9993,102,2217
9994,95,2204
9995,86,2110
9996,83,1757
9997,92,2204
9998,95,2269
9999,87,2309
10000,81,2362
10001,87,1830
10002,91,1928
10003,92,2052
10004,85,1849
10005,76,2273
10006,94,1942
10007,89,2060
10008,106,2344
10009,77,2015
10010,85,2099
10011,97,1963
10012,93,2093
10013,91,2083
10014,89,1861
10015,86,2020
10016,95,1854
10017,90,2232
10018,90,2028
10019,87,1937
10020,86,2009
10021,102,2179
10022,84,2113
10023,97,2163
10024,84,2160
10025,82,2307
10026,90,2011
10027,79,2185
10028,68,2278
10029,92,2239
10030,96,1968
10031,79,1797
10032,92,2164
10033,88,2229
10034,89,2177
10035,92,2332
10036,92,2020
10037,97,1924
10038,93,2031
10039,79,2046
10040,91,2082
10041,93,2183
10042,86,1938
10043,87,1897
10044,83,1935
10045,99,2083
10046,83,2139
10047,78,2324
10048,78,2341
10049,91,1966
10050,96,2032
10051,92,1936
10052,93,2252
10053,84,2215
10054,87,2202
10055,79,1915
10056,90,2235
10057,90,1961
10058,82,1998
10059,100,2054
10060,104,2091
10061,81,2229
10062,90,2017
10063,96,2062
10064,94,2101
10065,76,2146
10066,88,2109
10067,88,2128
10068,88,2106
10069,100,2108
10070,81,2020
10071,97,2118
10072,82,2117
10073,91,2115
10074,91,2048
10075,95,1942
10076,92,2066
10077,85,2086
10078,99,2191
10079,87,2190
10080,97,2116
10081,94,2067
10082,89,2074
10083,89,1827
10084,82,1998
10085,92,2008
10086,87,1893
10087,95,1914
10088,93,2036
10089,99,1883
10090,89,2049
10091,90,2248
10092,87,2299
10093,89,2295
10094,93,2496
10095,100,2028
10096,79,2268
10097,102,2204
10098,96,1965
10099,86,2113
10100,86,1966
10101,97,2243
10102,80,2185
10103,82,1879
10104,83,2058
10105,92,2231
10106,101,1954
10107,81,2037
10108,70,1936
10109,102,2105
10110,76,2030
10111,91,2052
10112,99,2238
10113,85,2212
10114,84,2018
10115,89,2246
10116,74,2403
10117,84,1884
10118,85,2376
10119,104,1847
10120,93,2343
10121,101,2075
10122,85,2198
10123,96,2141
10124,93,1817
10125,78,1948
10126,92,2061
10127,80,2058
10128,92,1539
10129,93,2076
10130,83,1737
10131,91,2242
10132,90,1954
10133,100,2215
10134,88,2378
10135,89,2064
10136,96,1850
10137,88,2090
10138,93,2072
10139,82,2247
10140,90,1932
10141,89,2156
10142,95,2218
10143,88,2226
10144,89,2363
10145,90,2153
10146,89,2223
10147,90,2277
10148,100,2284
10149,111,2018
10150,76,2029
10151,86,2140
10152,85,2366
10153,89,2255
10154,87,2247
10155,87,1825
10156,97,1710
10157,81,2075
10158,98,2263
10159,75,1989
10160,83,2229
10161,96,2247
10162,78,2033
10163,96,2031
10164,83,1740
10165,82,2228
10166,94,2076
10167,85,2160
10168,92,2044
10169,95,2480
10170,106,2240
10171,98,2319
10172,81,2260
10173,91,2176
10174,82,2274
10175,92,1809
10176,104,2213
10177,93,2100
10178,86,2259
10179,87,1806
10180,97,2028
10181,88,2131
10182,87,2157
10183,86,1862
10184,87,2383
10185,81,2260
10186,94,2432
10187,93,2046
10188,94,2152
10189,85,2111
10190,89,2169
10191,88,2198
10192,80,2328
10193,98,1922
10194,93,2015
10195,96,2045
10196,78,2082
10197,91,2486
10198,99,2381
10199,95,2197
10200,98,2084
10201,95,2229
10202,103,1815
10203,84,2048
10204,111,2173
10205,104,1826
10206,80,1686
10207,93,2134
10208,77,1796
10209,75,2245
10210,90,2256
10211,87,2172
10212,92,2380
10213,98,2061
10214,101,2068
10215,94,2187
10216,87,2108
10217,112,2070
10218,91,2137
10219,83,1764
10220,97,1763
10221,92,1960
10222,90,2065
10223,100,2310
10224,78,2003
10225,87,2070
10226,87,2100
10227,96,2115
10228,89,2402
10229,89,2154
10230,102,2146
10231,97,2235
10232,90,1916
10233,85,2069
10234,93,2273
10235,85,2272
10236,99,2031
10237,97,1871
10238,98,1994
10239,84,1968
10240,94,2213
10241,90,2049
10242,104,2389
10243,84,2375
10244,93,1878
10245,79,1830
10246,85,1965
10247,80,2009
10248,105,1968
10249,85,1908
10250,92,2144
10251,96,1890
10252,90,2212
10253,75,1943
10254,82,2380
10255,95,2096
10256,96,1973
10257,91,2256
10258,79,2092
10259,78,1931
10260,88,2218
10261,90,2112
10262,86,2303
10263,97,2134
10264,72,2219
10265,92,2062
10266,87,1831
10267,80,1925
10268,75,2390
10269,83,2097
10270,87,2178
10271,92,2008
10272,91,2242
10273,92,2373
10274,94,1945
10275,88,2332
10276,81,2478
10277,90,1884
10278,88,2307
10279,92,1935
10280,105,2090
10281,93,2246
10282,98,1981
10283,91,2085
10284,89,2024
10285,92,2179
10286,89,2134
10287,101,1986
10288,91,2040
10289,96,1943
10290,93,1970
10291,92,1956
10292,91,2310
10293,86,2312
10294,92,2186
10295,88,2113
10296,97,2160
10297,88,2144
10298,98,2324
10299,87,2139
10300,91,2379
10301,96,2111
10302,97,2125
10303,97,1914
10304,94,1825
10305,88,2176
10306,87,2043
10307,85,2091
10308,97,1963
10309,89,2208
10310,91,2133
10311,86,2225
10312,111,2131
10313,90,2445
10314,91,2060
10315,106,2129
10316,84,2283
10317,96,2087
10318,88,2201
10319,78,1980
10320,96,2282
10321,91,2263
10322,91,2353
10323,83,1900
10324,99,2402
10325,90,2013
10326,92,2160
10327,91,2275
10328,86,2233
10329,87,2219
10330,89,2340
10331,72,2381
10332,101,2253
10333,95,2096
10334,76,2204
10335,96,2432
10336,90,1943
10337,96,2057
10338,89,2140
10339,87,2166
10340,91,1941
10341,91,2218
10342,90,2083
10343,91,1946
10344,90,2187
10345,90,1961
10346,81,2235
10347,88,1905
10348,93,2444
10349,106,1792
10350,94,2030
10351,95,2312
10352,82,2077
10353,86,2018
10354,95,1888
10355,81,2187
10356,99,2307
10357,93,2036
10358,86,2087
10359,88,2118
10360,81,2360
10361,90,2199
10362,83,2126
10363,88,1982
10364,97,2135
10365,84,2254
10366,83,2087
10367,101,2135
10368,112,2187
10369,91,2308
10370,87,2008
10371,89,1973
10372,85,2169
10373,94,1934
10374,83,2089
10375,88,2349
10376,74,2183
10377,91,1840
10378,81,2154
10379,85,2003
10380,91,2019
10381,92,2168
10382,94,1974
10383,89,2006
10384,88,2053
10385,84,2021
10386,102,2296
10387,82,2467
10388,93,2051
10389,100,1989
10390,89,2102
10391,94,1938
10392,92,2194
10393,101,2193
10394,105,1840
10395,92,2334
10396,93,2038
10397,78,1851
10398,93,2021
10399,100,2256
10400,92,2259
10401,89,2041
10402,95,1997
10403,78,2036
10404,90,1785
10405,92,2257
10406,90,2428
10407,90,2147
10408,89,2011
10409,104,2232
10410,89,2159
10411,82,2193
10412,94,2023
10413,99,2026
10414,82,2142
10415,97,2187
10416,73,1842
10417,83,1902
10418,80,2177
10419,84,2150
10420,93,2142
10421,73,2364
10422,87,2089
10423,76,2164
10424,89,2070
10425,105,2084
10426,94,2204
10427,95,2296
10428,119,2359
10429,92,2066
10430,103,2258
10431,92,2294
10432,81,1972
10433,96,2317
10434,91,2206
10435,99,2026
10436,87,2157
10437,83,2056
10438,99,1870
10439,87,2056
10440,92,1879
10441,87,2077
10442,98,1616
10443,81,2276
10444,82,2016
10445,81,2145
10446,100,2033
10447,80,2055
10448,89,1983
10449,85,2050
10450,88,2241
10451,98,2293
10452,91,1945
10453,79,2030
10454,84,2152
10455,78,2223
10456,87,2065
10457,81,1775
10458,98,2170
10459,83,2175
10460,86,2375
10461,102,1885
10462,94,2232
10463,85,1749
10464,88,2079
10465,87,1966
10466,86,2171
10467,93,2184
10468,91,1850
10469,100,1933
10470,95,2101
10471,78,1985
10472,87,2120
10473,92,2322
10474,95,2301
10475,90,2168
10476,97,2303
10477,100,2159
10478,95,1847
10479,86,2205
10480,91,2131
10481,88,2119
10482,76,2048
10483,85,2218
10484,103,2247
10485,92,2306
10486,82,2050
10487,80,1981
10488,72,1802
10489,84,2156
10490,89,2114
10491,93,2290
10492,87,2471
10493,84,1994
10494,91,2000
10495,93,2303
10496,86,2312
10497,86,2362
10498,92,1975
10499,98,2044
10500,90,2172
10501,90,2210
10502,88,2244
10503,99,2325
10504,107,2149
10505,87,2033
10506,86,1968
10507,79,2118
10508,90,2258
10509,95,2186
10510,96,2340
10511,87,2351
10512,92,1879
10513,84,1962
10514,94,2053
10515,95,2228
10516,92,2227
10517,96,1931
10518,87,2092
10519,83,2171
10520,86,2560
10521,88,2287
10522,86,2103
10523,83,2289
10524,103,2098
10525,82,2086
10526,84,2035
10527,92,2241
10528,99,2079
10529,96,2068
10530,96,2258
10531,91,2060
10532,90,2106
10533,89,2298
10534,87,2192
10535,96,2132
10536,92,2407
10537,90,2076
10538,97,1879
10539,101,2304
10540,89,1869
10541,93,2122
10542,95,2052
10543,93,2397
10544,91,2316
10545,78,2018
10546,87,2132
10547,81,1921
10548,74,2227
10549,85,2352
10550,90,1896
10551,83,2187
10552,82,2047
10553,86,2164
10554,97,1883
10555,88,2117
10556,94,2263
10557,90,1894
10558,99,1824
10559,75,1901
10560,83,2099
10561,92,2140
10562,91,1978
10563,103,2159
10564,93,2148
10565,80,2153
10566,99,2197
10567,86,1995
10568,82,2137
10569,93,1979
10570,86,1937
10571,83,2133
10572,79,2346
10573,103,1846
10574,87,2066
10575,101,2298
10576,84,2135
10577,84,1902
10578,79,2454
10579,86,2269
10580,87,2156
10581,70,2186
10582,97,2075
10583,100,2155
10584,94,2276
10585,86,2160
10586,98,1879
10587,83,2218
10588,87,2196
10589,95,2597
10590,86,2350
10591,95,1976
10592,93,2177
10593,90,2044
10594,94,2093
10595,87,1997
10596,81,1974
10597,92,2028
10598,90,2121
10599,90,1942
10600,91,2261
10601,89,2045
10602,90,2085
10603,89,2229
10604,90,2206
10605,93,2149
10606,95,2115
10607,94,2269
10608,101,2033
10609,90,2036
10610,81,1892
10611,89,1759
10612,93,2088
10613,93,1981
10614,102,1916
10615,100,2157
10616,87,2123
10617,88,2098
10618,100,2210
10619,95,2266
10620,97,2237
10621,93,2046
10622,80,2215
10623,98,2169
10624,92,2069
10625,87,1841
10626,80,2023
10627,89,1769
10628,82,1812
10629,89,2231
10630,75,1964
10631,96,1944
10632,95,1751
10633,87,2314
10634,88,2162
10635,82,2003
10636,88,2281
10637,86,2227
10638,90,2230
10639,89,2396
10640,83,2147
10641,79,1956
10642,97,2442
10643,95,1883
10644,88,2241
10645,99,2317
10646,88,2169
10647,79,2313
10648,100,2102
10649,81,1949
10650,80,2003
10651,95,2120
10652,86,2253
10653,83,2061
10654,99,2015
10655,91,2136
10656,87,2085
10657,83,2564
10658,83,2286
10659,91,2210
10660,96,2019
10661,94,2223
10662,88,2017
10663,72,1976
10664,80,1997
10665,88,1863
10666,80,2119
10667,100,2057
10668,92,2182
10669,80,1986
10670,90,2231
10671,85,2203
10672,86,1942
10673,92,1979
10674,96,2108
10675,93,2265
10676,104,1758
10677,91,1991
10678,99,1926
10679,99,1833
10680,84,2071
10681,88,2113
10682,91,2005
10683,76,1929
10684,94,1969
10685,95,2139
10686,103,2191
10687,100,2180
10688,94,2140
10689,97,2014
10690,86,2074
10691,94,2243
10692,103,2049
10693,114,2331
10694,87,2228
10695,91,2061
10696,92,1799
10697,86,2043
10698,92,1965
10699,100,2013
10700,91,1910
10701,93,2288
10702,87,1830
10703,81,2442
10704,93,2196
10705,95,2135
10706,96,2390
10707,88,2100
10708,85,2017
10709,106,1991
10710,97,1987
10711,92,2107
10712,84,2030
10713,87,2220
10714,94,2159
10715,79,2135
10716,92,2180
10717,86,1999
10718,100,2152
10719,85,2258
10720,93,2411
10721,87,2364
10722,85,2253
10723,88,2464
10724,88,2144
10725,91,2269
10726,98,1974
10727,83,2211
10728,79,2353
10729,89,2246
10730,100,2066
10731,89,2170
10732,91,2089
10733,92,2131
10734,97,2217
10735,91,1951
10736,87,2206
10737,91,1801
10738,98,2380
10739,80,2197
10740,103,2358
10741,88,2008
10742,94,2128
10743,96,2147
10744,85,2010
10745,97,2223
10746,79,2013
10747,88,1923
10748,87,2495
10749,84,2221
10750,97,2371
10751,106,1856
10752,93,1962
10753,76,2236
10754,92,2151
10755,76,2136
10756,92,2121
10757,92,1997
10758,80,2256
10759,88,1968
10760,93,2026
10761,90,2264
10762,89,2114
10763,98,2366
10764,93,2092
10765,96,2291
10766,111,1833
10767,92,2194
10768,83,1988
10769,95,1928
10770,89,2244
10771,81,2003
10772,81,2333
10773,100,2212
10774,92,1997
10775,94,2163
10776,86,1989
10777,88,2408
10778,91,1908
10779,91,2338
10780,94,1994
10781,100,1957
10782,76,2073
10783,92,2165
10784,88,1999
10785,83,1903
10786,88,1847
10787,89,2082
10788,89,2056
10789,87,2102
10790,87,1863
10791,81,2419
10792,88,2097
10793,88,2247
10794,80,2081
10795,88,2532
10796,105,1792
10797,101,2261
10798,85,2151
10799,87,1889
10800,89,2069
10801,85,1946
10802,91,1834
10803,85,2315
10804,94,1973
10805,87,2207
10806,95,2152
10807,98,2548
10808,84,2121
10809,89,2406
10810,91,2197
10811,81,2271
10812,91,2212
10813,96,2186
10814,97,2332
10815,98,1983
10816,88,1901
10817,93,2306
10818,81,2224
10819,92,1593
10820,109,1972
10821,87,2001
10822,95,2207
10823,86,2196
10824,102,2174
10825,81,2064
10826,82,2072
10827,97,2085
