seed,violations,score
1011,328,9318
1012,343,10834
1013,347,9793
1014,334,9984
1015,326,9935
1016,343,9380
1017,326,10014
1018,342,9944
1019,359,10731
1020,361,9962
1021,310,10753
1022,346,10482
1023,343,10142
1024,346,9977
1025,347,10127
1026,347,10582
1027,353,9902
1028,342,10477
1029,347,10206
1030,323,10274
1031,339,9705
1032,357,10149
1033,349,9985
1034,366,10487
1035,333,10298
1036,342,11316
1037,364,10048
1038,330,10295
1039,359,10643
1040,344,10615
1041,320,9343
1042,363,10312
1043,339,9488
1044,331,10160
1045,340,10621
1046,324,10822
1047,351,10356
1048,347,10351
1049,337,9743
1050,351,10504
1051,351,9742
1052,343,10130
1053,321,10324
1054,359,10570
1055,343,10380
1056,353,10727
1057,331,10224
1058,355,10566
1059,310,10153
1060,347,10581
1061,310,9929
1062,334,9526
1063,363,10089
1064,349,9963
1065,332,10793
1066,328,9465
1067,359,10214
1068,341,9665
1069,338,10285
1070,331,9813
1071,345,10024
1072,337,9753
1073,360,10051
1074,356,11319
1075,342,10648
1076,333,9547
1077,367,10651
1078,353,10277
1079,348,10518
1080,337,10203
1081,328,10717
1082,324,10979
1083,347,10675
1084,345,10364
1085,353,10688
1086,353,10089
1087,344,10245
1088,340,9897
1089,358,10359
1090,356,9495
1091,364,9956
1092,321,10483
1093,347,10684
1094,343,10060
1095,353,10089
1096,329,10312
1097,338,10152
1098,322,9368
1099,330,9666
1100,351,9992
1101,352,10289
1102,329,10572
1103,349,9896
1104,344,9800
1105,343,10781
1106,346,10793
1107,371,11121
1108,351,10095
1109,334,9744
1110,352,10683
1111,352,10219
1112,366,10177
1113,338,10558
1114,345,10197
1115,345,9674
1116,322,10057
1117,341,9728
1118,338,9875
1119,351,9873
1120,322,10611
1121,337,10553
1122,332,10832
1123,326,10138
1124,340,9764
1125,306,10216
1126,348,9591
1127,359,10332
1128,297,10171
1129,339,9847
1130,344,10313
1131,326,10097
1132,325,10466
1133,355,10656
1134,336,10804
1135,365,9903
1136,371,10238
1137,341,10653
1138,312,10217
1139,311,9933
1140,341,9723
1141,348,9871
1142,350,9966
1143,359,10624
1144,351,10758
1145,349,11107
1146,343,11166
1147,353,10331
1148,299,10338
1149,352,9845
1150,332,10329
1151,348,10659
1152,332,9443
1153,336,9552
1154,333,10228
1155,339,10143
1156,344,9581
1157,350,10244
1158,317,10200
1159,355,11141
1160,345,10038
1161,342,10204
1162,329,10432
1163,338,10197
1164,352,9950
1165,343,10067
1166,335,10731
1167,359,10379
1168,352,10670
1169,338,10195
1170,357,10032
1171,343,10921
1172,327,10204
1173,353,10979
1174,347,10674
1175,368,10473
1176,355,10787
1177,346,9657
1178,342,11148
1179,352,10979
1180,327,11296
1181,346,10038
1182,358,10808
1183,354,10097
1184,348,10115
1185,342,10064
1186,348,10340
1187,338,10233
1188,334,10290
1189,334,9277
1190,341,10024
1191,341,11273
1192,346,9604
1193,343,9787
1194,334,10291
1195,337,10139
1196,317,10173
1197,354,10459
1198,322,10380
1199,357,9772
1200,343,10486
1201,345,10761
1202,353,9568
1203,320,9963
1204,340,10996
1205,334,10983
1206,342,10839
1207,356,9686
1208,345,9460
1209,335,9951
1210,342,10303
1211,347,10630
1212,351,10510
1213,328,10091
1214,344,9196
1215,344,10429
1216,346,10631
1217,330,9091
1218,322,10218
1219,328,10492
1220,357,10708
1221,338,9994
1222,374,10637
1223,336,9453
1224,361,9947
1225,358,10488
1226,345,10166
1227,354,10396
1228,359,10395
1229,330,10657
1230,323,9867
1231,339,10120
1232,325,10421
1233,359,9730
1234,351,10739
1235,339,9574
1236,346,10845
1237,346,10316
1238,344,11298
1239,356,10555
1240,343,10188
1241,321,9472
1242,346,9088
1243,343,10116
1244,319,10505
1245,333,9855
1246,347,10158
1247,347,10438
1248,315,10330
1249,339,10261
1250,359,10486
1251,327,10145
1252,336,10618
1253,334,9846
1254,335,10445
1255,322,10715
1256,336,9746
1257,343,10159
1258,346,9187
1259,351,10476
1260,337,10416
1261,323,11051
1262,347,10499
1263,332,9778
1264,349,9363
1265,334,10277
1266,335,11217
1267,340,10408
1268,355,10088
1269,347,10048
1270,373,9870
1271,339,10295
1272,322,10502
1273,367,9903
1274,353,10727
1275,337,9736
1276,332,10229
1277,328,11137
1278,354,10250
1279,372,10786
1280,343,10417
1281,334,9935
1282,365,10191
1283,336,9664
1284,335,10578
1285,342,10180
1286,357,10321
1287,340,9751
1288,314,10004
1289,315,10574
1290,351,10552
1291,338,10059
1292,324,10839
1293,349,10375
1294,361,10145
1295,333,9774
1296,364,10561
1297,332,10380
1298,348,9635
1299,318,10241
1300,368,10357
1301,353,9852
1302,361,10072
1303,331,10967
1304,329,9803
1305,334,9685
1306,368,10146
1307,376,10467
1308,342,10650
1309,351,10447
1310,320,9713
1311,382,11076
1312,342,9944
1313,326,8820
1314,327,10175
1315,331,10941
1316,322,10434
1317,367,10498
1318,340,10602
1319,340,10499
1320,355,10717
1321,339,11068
1322,335,11295
1323,336,10266
1324,329,9547
1325,352,11030
1326,345,11064
1327,342,9845
1328,353,10764
1329,329,10873
1330,322,10399
1331,350,10481
1332,352,10089
1333,374,10974
1334,357,10547
1335,339,10537
1336,352,10632
1337,347,10217
1338,362,10914
1339,347,9358
1340,360,10392
1341,353,10194
1342,324,9829
1343,356,10858
1344,375,10360
1345,324,10913
1346,346,10630
1347,353,10532
1348,350,9908
1349,346,10130
1350,325,10553
1351,353,9322
1352,351,11015
1353,354,10143
1354,350,10071
1355,352,9986
1356,326,10730
1357,337,10096
1358,351,10414
1359,332,10069
1360,327,9826
1361,337,10061
1362,325,10639
1363,363,9697
1364,346,9400
1365,348,10616
1366,309,10875
1367,342,9869
1368,364,10079
1369,347,10508
1370,320,10304
1371,322,9476
1372,352,10759
1373,327,10983
1374,347,10979
1375,343,10781
1376,332,10069
1377,329,10438
1378,339,10421
1379,342,9971
1380,346,9947
1381,324,10736
1382,335,10578
1383,319,10549
1384,347,10143
1385,329,11170
1386,357,10771
1387,348,10429
1388,325,10833
1389,333,9844
1390,366,9569
1391,324,10431
1392,343,10445
1393,318,9981
1394,339,9626
1395,349,10791
1396,349,9968
1397,326,10387
1398,333,10137
1399,339,10181
1400,336,10915
1401,344,10098
1402,332,10097
1403,347,10101
1404,344,10174
1405,342,10433
1406,316,10187
1407,359,10091
1408,330,9999
1409,360,10341
1410,349,10179
1411,340,10767
1412,329,10634
1413,363,9886
1414,339,10842
1415,326,10659
1416,330,10352
1417,315,10735
1418,363,9732
1419,344,10579
1420,358,10973
1421,325,9713
1422,344,10078
1423,339,11105
1424,372,10987
1425,338,11191
1426,337,10841
1427,332,10428
1428,335,10116
1429,343,10349
1430,343,11055
1431,317,10987
1432,361,9309
1433,303,10381
1434,333,10957
1435,357,11117
1436,353,10415
1437,358,10615
1438,342,10184
1439,335,9811
1440,334,10446
1441,350,8892
1442,356,10826
1443,345,9600
1444,352,10978
1445,312,10647
1446,344,11190
1447,355,10395
1448,339,11118
1449,373,10175
1450,337,10208
1451,351,10568
1452,365,9970
1453,340,10516
1454,328,10415
1455,352,9309
1456,339,10318
1457,357,10782
1458,325,10097
1459,334,10286
1460,334,9826
1461,334,9990
1462,337,9828
1463,318,10227
1464,341,10125
1465,356,9702
1466,339,10002
1467,335,10249
1468,370,9773
1469,330,9737
1470,340,9792
1471,352,10550
1472,332,10629
1473,361,9962
1474,334,9485
1475,342,10579
1476,343,10385
1477,359,9797
1478,334,10608
1479,365,10223
1480,315,9373
1481,320,11030
1482,338,9468
1483,344,10267
1484,331,11123
1485,333,10607
1486,338,10407
1487,362,10055
1488,328,10765
1489,339,11508
1490,334,10148
1491,356,10299
1492,343,10947
1493,342,10819
1494,367,10779
1495,328,10463
1496,328,10206
1497,351,9894
1498,344,10921
1499,355,10088
1500,324,10343
1501,324,9460
1502,334,10420
1503,349,10090
1504,373,10013
1505,354,10940
1506,326,10860
1507,321,10381
1508,326,11219
1509,304,10347
1510,358,9278
1511,333,9686
1512,370,10130
1513,358,11044
1514,351,10468
1515,328,10627
1516,331,10178
1517,349,10601
1518,348,9701
1519,357,10551
1520,344,9862
1521,319,10532
1522,345,10795
1523,323,10083
1524,341,11060
1525,364,9708
1526,334,10659
1527,333,10071
1528,376,10767
1529,334,10550
1530,338,10292
1531,357,10427
1532,340,10378
1533,340,9862
1534,366,9944
1535,362,10032
1536,331,9790
1537,356,9934
1538,335,10462
1539,335,9745
1540,345,9937
1541,319,10275
1542,325,9527
1543,343,10351
1544,337,10550
1545,342,10697
1546,357,10386
1547,328,10178
1548,372,9761
1549,335,10699
1550,342,9960
1551,344,10275
1552,341,10005
1553,345,9756
1554,332,10657
1555,338,9833
1556,340,10115
1557,320,10464
1558,345,9576
1559,358,10230
1560,353,10326
1561,327,9975
1562,346,9369
1563,323,10163
1564,357,10667
1565,319,10995
1566,354,10453
1567,359,10349
1568,342,10649
1569,344,10328
1570,354,10873
1571,339,10327
1572,317,10489
1573,338,10684
1574,323,10700
1575,336,9222
1576,329,9835
1577,360,10741
1578,346,10524
1579,351,10651
1580,338,10250
1581,372,10041
1582,346,10475
1583,346,10753
1584,329,10483
1585,317,10822
1586,338,9927
1587,341,10131
1588,351,10876
1589,316,10034
1590,339,10477
1591,328,10600
1592,354,10759
1593,339,9900
1594,339,10164
1595,359,10654
1596,356,11351
1597,347,10349
1598,339,10403
1599,308,9946
1600,347,10289
1601,334,10332
1602,324,9740
1603,334,10704
1604,330,10531
1605,319,8890
1606,339,9440
1607,323,9431
1608,381,10032
1609,346,9930
1610,325,10308
1611,345,11026
1612,347,10033
1613,307,10538
1614,350,10419
1615,355,10902
1616,340,10567
1617,382,10213
1618,332,9845
1619,333,10507
1620,333,9625
1621,313,10468
1622,353,10152
1623,355,9752
1624,338,10196
1625,339,9738
1626,341,10034
1627,351,9934
1628,367,10844
1629,323,10234
1630,329,10471
1631,337,10311
1632,329,10410
1633,341,10669
1634,340,10123
1635,347,10560
1636,368,10236
1637,350,11155
1638,340,10394
1639,346,10124
1640,360,10072
1641,335,10348
1642,341,10117
1643,350,11221
1644,316,10030
1645,318,10449
1646,348,10239
1647,323,9658
1648,329,9991
1649,323,9995
1650,336,10303
1651,329,10643
1652,359,10144
1653,343,10262
1654,343,10795
1655,349,10748
1656,353,9770
1657,323,10943
1658,350,10575
1659,376,10806
1660,353,10519
1661,329,10811
1662,333,9788
1663,323,9674
1664,348,10455
1665,305,10304
1666,350,10164
1667,335,10866
1668,342,10159
1669,319,9893
1670,322,10065
1671,338,10386
1672,355,10894
1673,354,10508
1674,344,10030
1675,329,10339
1676,352,9801
1677,328,10749
1678,351,10108
1679,340,10357
1680,333,10488
1681,334,10377
1682,334,10105
1683,369,9855
1684,322,9633
1685,352,10053
1686,340,10188
1687,322,10388
1688,353,10464
1689,314,10276
1690,325,10541
1691,318,10471
1692,342,10337
1693,336,9822
1694,340,10405
1695,350,10652
1696,355,10256
1697,354,10617
1698,345,10543
1699,355,9778
1700,364,10637
1701,336,10131
1702,339,10586
1703,320,10695
1704,338,9925
1705,335,9604
1706,339,10615
1707,332,10038
1708,322,10162
1709,346,10592
1710,345,9827
1711,353,9952
1712,338,10290
1713,350,9019
1714,336,10437
1715,350,11170
1716,368,9735
1717,325,10898
1718,361,10583
1719,332,10624
1720,335,10921
1721,323,10484
1722,316,9292
1723,342,10610
1724,331,10113
1725,328,10475
1726,338,10803
1727,340,10853
1728,332,10487
1729,339,10310
1730,361,10311
1731,349,10436
1732,341,10356
1733,346,9502
1734,330,9617
1735,343,10665
1736,337,10014
1737,349,10390
1738,362,9681
1739,353,10907
1740,325,10171
1741,330,10456
1742,327,11327
1743,363,10251
1744,356,9516
1745,332,10336
1746,331,10253
1747,348,10234
1748,345,10512
1749,326,10562
1750,326,10073
1751,338,10783
1752,340,10378
1753,329,10180
1754,326,10628
1755,341,10123
1756,326,10573
1757,357,10662
1758,356,10066
1759,355,10248
1760,347,9891
1761,348,10123
1762,327,10353
1763,342,9937
1764,351,10567
1765,338,10537
1766,351,10781
1767,348,10445
1768,333,9999
1769,358,10057
1770,343,10459
1771,349,10661
1772,336,10530
1773,339,9637
1774,335,10676
1775,321,9772
1776,377,9570
1777,345,11176
1778,373,10693
1779,340,10050
1780,343,9873
1781,320,10188
1782,356,9512
1783,348,10261
1784,344,9672
1785,334,11287
1786,356,9771
1787,320,10059
1788,366,9728
1789,323,10423
1790,334,10026
1791,357,10505
1792,348,10940
1793,330,10316
1794,343,10396
1795,335,11035
1796,345,11158
1797,352,10135
1798,365,10493
1799,374,9967
1800,321,10282
1801,331,9421
1802,344,10702
1803,340,9711
1804,343,10476
1805,340,10424
1806,352,11332
1807,339,11125
1808,328,9708
1809,354,10720
1810,339,10083
1811,330,9226
1812,323,9792
1813,343,11250
1814,359,10338
1815,311,10558
1816,348,10137
1817,375,10530
1818,330,9987
1819,317,10183
1820,337,9922
1821,365,10774
1822,366,10251
1823,326,11181
1824,335,10797
1825,310,10113
1826,343,10624
1827,329,9912
1828,364,9570
1829,323,9782
1830,381,10398
1831,335,10390
1832,331,10253
1833,339,10462
1834,328,9872
1835,332,10250
1836,347,10673
1837,338,9951
1838,344,10093
1839,331,10127
1840,361,9488
1841,317,10349
1842,334,9991
1843,341,10412
1844,341,10762
1845,320,10166
1846,330,10512
1847,352,10607
1848,321,10767
1849,340,10879
1850,318,10488
1851,337,10203
1852,322,10240
1853,348,9847
1854,339,10012
1855,348,10005
1856,319,10414
1857,342,10106
1858,361,10212
1859,333,9802
1860,335,9879
1861,342,10827
1862,355,10882
1863,335,10050
1864,359,10574
1865,345,9958
1866,332,10470
1867,335,10098
1868,346,10824
1869,336,10737
1870,330,9841
1871,336,10296
1872,351,10622
