seed,violations,score
394,220,7042
395,212,6932
396,210,6853
397,200,6590
398,215,6125
399,207,5789
400,175,8109
401,186,6777
402,215,7578
403,200,7157
404,206,6777
405,195,7316
406,208,7044
407,186,6975
408,213,6699
409,201,7413
410,200,7665
411,213,6697
412,217,6763
413,202,6712
414,217,7932
415,195,6899
416,220,7243
417,187,7555
418,219,7946
419,194,7603
420,209,6560
421,207,8093
422,214,6458
423,217,7412
424,185,7570
425,192,5924
426,190,7569
427,199,6985
428,203,7458
429,198,6743
430,182,7220
431,213,6876
432,197,7261
433,210,6959
434,207,7209
435,202,7059
436,200,7398
437,211,8095
438,211,7644
439,212,7206
440,189,5755
441,213,6673
442,209,6766
443,211,7093
444,189,7077
445,194,7757
446,187,6165
447,216,7646
448,200,7783
449,202,6455
450,221,7534
451,203,5657
452,204,6756
453,223,7233
454,216,6474
455,227,7975
456,204,8172
457,201,7546
458,197,7253
459,203,6148
460,203,8225
461,220,6559
462,192,6367
463,199,7102
464,191,6796
465,208,7058
466,210,6226
467,198,7267
468,193,7633
469,206,6785
470,208,7008
471,205,6657
472,216,7358
473,195,7027
474,208,7973
475,213,6840
476,219,7065
477,215,7074
478,211,7092
479,222,7569
480,189,7839
481,210,6338
482,217,6210
483,202,7155
484,205,6765
485,190,6798
486,190,7560
487,211,7328
488,185,7643
489,215,7509
490,207,6591
491,197,6110
492,209,7033
493,189,7228
494,190,7152
495,192,7196
496,212,6673
497,210,6461
498,195,6232
499,200,6371
500,210,7396
501,191,7271
502,197,7440
503,216,7584
504,206,6731
505,190,7145
506,207,6511
507,219,6990
508,192,7227
509,201,6397
510,207,6939
511,201,7587
512,232,8000
513,197,7129
514,208,6905
515,183,6867
516,224,7085
517,204,7633
518,212,7302
519,215,6769
520,195,6798
521,211,6660
522,200,6808
523,198,6763
524,200,6261
525,182,6707
526,204,6506
527,203,7422
528,208,6959
529,215,6858
530,210,7217
531,188,6952
532,226,6424
533,212,7618
534,204,7243
535,222,6914
536,199,7585
537,191,7537
538,216,8005
539,202,7186
540,208,6879
541,193,7501
542,205,6710
543,208,5673
544,227,6977
545,191,6910
546,190,7553
547,212,6785
548,225,7689
549,187,6905
550,221,6872
551,219,6091
552,208,7816
553,204,7678
554,223,6703
555,192,7160
556,199,6497
557,229,6494
558,209,7006
559,220,7009
560,195,6487
561,183,6404
562,207,6058
563,192,7474
564,217,6934
565,201,7203
566,200,6978
567,206,7127
568,216,7760
569,222,6793
570,205,6625
571,214,7534
572,224,6669
573,201,7367
574,199,6815
575,218,5696
576,220,6766
577,201,7200
578,205,7058
579,216,7293
580,200,6433
581,217,6490
582,203,6987
583,199,7021
584,202,6911
585,198,6858
586,223,6851
587,209,6260
588,214,7031
589,223,7584
590,216,7397
591,184,7081
592,199,7163
593,198,6725
594,209,7531
595,224,6040
596,192,6833
597,199,7533
598,211,7951
599,200,6185
600,217,6864
601,213,7098
602,207,7237
603,202,7654
604,208,6784
605,207,7949
606,209,6856
607,205,7317
608,204,7528
609,211,7331
610,200,7232
611,226,6392
612,190,7488
613,186,6527
614,220,6993
615,201,7134
616,184,6718
617,199,6960
618,233,6483
619,193,6228
620,207,6733
621,234,6631
622,226,6311
623,193,6345
624,206,6131
625,204,6513
626,205,6511
627,203,6906
628,213,6167
629,199,6814
630,222,6856
631,207,7267
632,231,6564
633,193,8799
634,190,6707
635,199,6068
636,193,6920
637,217,7410
638,221,6268
639,193,6775
640,213,7149
641,219,6426
642,200,6836
643,198,6576
644,207,7224
645,202,6547
646,179,6995
647,225,6813
648,217,7104
649,224,7192
650,201,6001
651,215,7600
652,211,6892
653,189,7041
654,213,5968
655,199,7809
656,207,6898
657,187,6963
658,199,6528
659,201,7499
660,222,6251
661,214,7609
662,220,7534
663,213,7405
664,221,7057
665,208,7355
666,215,6108
667,207,7020
668,215,6914
669,206,7525
670,198,7774
671,211,6623
672,203,7987
673,209,6640
674,203,6988
675,208,7222
676,200,7437
677,222,7403
678,216,6741
679,200,6637
680,209,7559
681,208,6867
682,203,7173
683,202,7111
684,208,7520
685,216,7166
686,200,6908
687,195,6819
688,205,6499
689,210,7449
690,198,6869
691,205,7609
692,199,6130
693,200,6670
694,203,7915
695,194,7054
696,197,6817
697,206,7979
698,213,6071
699,207,7647
700,200,7376
701,198,6797
702,212,7317
703,203,7783
704,204,6676
705,210,7086
706,198,6990
707,205,7379
708,190,6477
709,197,7627
710,191,5992
711,218,6432
712,201,8573
713,223,6824
714,197,7189
715,199,7859
716,207,6617
717,203,6039
718,188,6546
719,183,7198
720,205,7712
721,182,7514
722,206,5866
723,217,7721
724,214,7429
725,188,6729
726,208,6878
727,227,7854
728,201,6906
729,206,7246
730,196,6500
731,197,7671
732,218,7107
733,225,6432
734,206,7394
735,231,6532
736,215,6954
737,213,8199
738,197,7108
739,225,7219
740,214,7344
741,209,6317
742,221,6507
743,212,7136
744,209,7323
745,197,6564
746,208,8431
747,219,7941
748,186,6235
749,222,7058
750,196,6126
751,216,6774
752,220,7037
753,213,6745
754,199,7222
755,203,6398
756,218,7111
757,203,7091
758,222,7620
759,217,7129
760,201,7014
761,207,7765
762,215,7444
763,211,8098
764,196,6860
765,214,8238
766,196,6484
767,205,6422
768,197,7551
769,225,7365
770,205,7223
771,204,5500
772,216,7398
773,195,8050
774,201,6867
775,207,8066
776,210,6306
777,217,8045
778,195,6825
779,205,6833
780,227,6335
781,190,8135
782,192,7272
783,234,6418
784,208,6806
785,200,7820
786,192,7576
787,212,6727
788,216,5936
789,197,7392
790,198,7757
791,192,7635
792,210,7142
793,205,6950
794,192,6568
795,222,6927
796,211,7240
797,219,6897
798,214,7567
799,198,7317
800,207,7070
801,212,7010
802,201,7299
803,190,6809
804,208,6420
805,195,6406
806,219,6455
807,218,7386
808,228,6742
809,220,7400
810,192,7369
811,196,6127
812,198,8251
813,213,7634
814,196,7002
815,205,5715
816,211,6873
817,218,7242
818,198,7377
819,196,6893
820,218,6858
821,204,6808
822,211,7627
823,217,6611
824,214,7093
825,181,6881
826,205,7026
827,201,7655
828,208,6783
829,219,6289
830,214,6802
831,192,7506
832,199,7457
833,208,7406
834,177,6601
835,202,6923
836,201,7582
837,194,7699
838,227,6651
839,198,7105
840,219,7672
841,200,6985
842,186,7182
843,194,6870
844,201,7976
845,229,7507
846,219,6955
847,209,6674
848,201,7387
849,207,6874
850,205,7110
851,215,7198
852,212,7147
853,222,6450
854,218,7401
855,210,6849
856,205,7741
857,217,7395
858,227,6212
859,199,7609
860,200,6603
861,225,6879
862,200,7125
863,183,6636
864,219,6675
865,182,7836
866,195,6698
867,197,6918
868,191,7028
869,240,6930
870,190,6960
871,205,7045
872,219,7392
873,190,6971
874,202,6411
875,210,6441
876,200,7310
877,198,7056
878,195,6633
879,200,6795
880,215,7795
881,208,7769
882,217,7089
883,226,6977
884,187,7335
885,211,7705
886,223,7662
887,207,8175
888,206,6538
889,196,7855
890,226,7580
891,210,7912
892,193,6659
893,199,6509
894,223,7147
895,217,6827
896,211,7286
897,213,7279
898,191,6944
899,208,8100
900,218,7657
901,209,6510
902,233,6336
903,204,6974
904,210,7566
905,212,6578
906,209,8238
907,216,8018
908,206,7281
909,210,7002
910,203,6397
911,190,6905
912,202,6119
913,193,6367
914,212,6833
915,229,6473
916,201,7306
917,196,7347
918,214,7312
919,207,6644
920,200,7363
921,198,7406
922,208,7236
923,204,6441
924,196,7719
925,202,7361
926,207,7594
927,202,6404
928,205,7079
929,222,7768
930,200,6636
931,208,7261
932,216,6680
933,194,7367
934,195,6875
935,171,7306
936,204,7456
937,217,7465
938,212,7687
939,208,7884
940,212,6887
941,224,5721
942,197,6685
943,233,7728
944,198,6493
945,214,7106
946,210,6830
947,190,7102
948,215,6621
949,201,6793
950,222,7255
951,193,7399
952,217,7089
953,204,6924
954,206,7235
955,212,7393
956,192,6730
957,207,7507
958,200,7327
959,190,7119
960,197,6805
961,199,7149
962,211,6901
963,213,6589
964,213,7406
965,211,7431
966,214,7299
967,214,7787
968,211,7614
969,200,7667
970,195,6442
971,193,7078
972,207,7055
973,212,7378
974,215,6653
975,210,7616
976,203,6464
977,207,7087
978,221,7021
979,194,7762
980,227,6588
981,210,7211
982,192,6432
983,199,6942
984,221,7795
985,210,7432
986,191,7850
987,226,7294
988,191,7626
989,188,6449
990,204,7593
991,199,7912
992,207,7247
993,209,7009
994,210,7976
995,201,7166
996,209,7682
997,200,5969
998,210,6059
999,200,7632
1000,228,7864
1001,205,6891
1002,207,6704
1003,199,7423
1004,202,7143
1005,194,7467
1006,225,7076
1007,197,6771
1008,198,6578
1009,214,7237
1010,221,6903
1011,209,5990
1012,203,7475
1013,215,6718
1014,205,6940
1015,207,7496
1016,214,7968
1017,209,6911
1018,200,6749
1019,197,7154
1020,199,6563
1021,211,6624
1022,207,6870
1023,198,7028
1024,207,7013
1025,211,7033
1026,193,6094
1027,219,7068
1028,242,7575
1029,192,6718
1030,196,7375
1031,211,7440
1032,182,7139
1033,202,6163
1034,204,6527
1035,175,6413
1036,210,7039
1037,206,7677
1038,206,6766
1039,202,6634
1040,216,8263
1041,229,6732
1042,225,7490
1043,195,7319
1044,204,7589
1045,206,7962
1046,222,6506
1047,223,6719
1048,201,6610
1049,211,7742
1050,216,7462
1051,202,6173
1052,219,6798
1053,213,7066
1054,194,7544
1055,194,6266
1056,233,7299
1057,205,7035
1058,193,7188
1059,187,6824
1060,222,6760
1061,203,6909
1062,227,6793
1063,197,6767
1064,199,6242
1065,196,6764
1066,209,7081
1067,213,7385
1068,214,7542
1069,202,6731
1070,197,7614
1071,191,7506
1072,188,7533
1073,207,6447
1074,192,7074
1075,207,7446
1076,213,6785
1077,184,7884
1078,206,6983
1079,215,7349
1080,199,7211
1081,213,7448
1082,206,7654
1083,202,6919
1084,192,7663
1085,202,6453
1086,206,7440
1087,209,8087
1088,189,6926
1089,211,7076
1090,220,7573
1091,209,6747
1092,206,7640
1093,195,7213
1094,205,6671
1095,204,7862
1096,214,7365
1097,206,7503
1098,212,7282
1099,193,7201
1100,217,7637
1101,201,6830
1102,204,5908
1103,205,7289
1104,209,6958
1105,222,7284
1106,187,6996
1107,210,7530
1108,205,7297
1109,202,6969
1110,221,7136
1111,219,7583
1112,223,7301
1113,183,7050
1114,197,7401
1115,210,6800
1116,200,6664
1117,207,6990
1118,211,6204
1119,242,6950
1120,218,7372
1121,213,7868
1122,199,7483
1123,215,6752
1124,199,7051
1125,204,6242
1126,192,7259
1127,211,7194
1128,203,7182
1129,198,7107
1130,203,7394
1131,223,6451
1132,240,7707
1133,198,7163
1134,202,7881
1135,208,7641
1136,223,7177
1137,199,7166
1138,216,7088
1139,195,7929
1140,184,6432
1141,211,7312
1142,217,6777
1143,200,6336
1144,210,7481
1145,212,6441
1146,218,7041
1147,191,7289
1148,209,7008
1149,197,6751
1150,195,6569
1151,221,7206
1152,191,7060
1153,197,6853
1154,192,7676
1155,218,7062
1156,199,6229
1157,203,5864
1158,215,7241
1159,207,6613
1160,207,7239
1161,191,6616
1162,215,6826
1163,183,7207
1164,221,7099
1165,200,6890
1166,204,6736
1167,212,6858
1168,208,6913
1169,185,7048
1170,220,7213
1171,197,6998
1172,206,7779
1173,210,7787
1174,211,6614
1175,208,7431
1176,210,6834
1177,232,6962
1178,183,7717
1179,206,7667
1180,207,6415
1181,205,6748
1182,199,6854
1183,212,6653
1184,212,6353
1185,217,7568
1186,213,6924
1187,210,7864
1188,215,7569
1189,213,7414
1190,200,6954
1191,190,5398
1192,196,7747
1193,209,7242
1194,219,7684
1195,220,6986
1196,220,6662
1197,215,6674
1198,209,7312
1199,225,8007
1200,220,7170
1201,234,7491
1202,204,6939
1203,201,6948
1204,201,8314
1205,213,7057
1206,192,6879
1207,203,7100
1208,230,7488
1209,211,6671
1210,199,6770
1211,183,7575
1212,208,6194
1213,200,7413
1214,192,7421
1215,211,7555
1216,207,6562
1217,207,6859
1218,203,6845
1219,204,7469
1220,210,6698
1221,224,7923
1222,197,7061
1223,194,7870
1224,221,6805
1225,204,6543
1226,209,7356
1227,199,5901
1228,213,7007
1229,210,7594
1230,215,7204
1231,189,6745
1232,195,7290
1233,212,7593
1234,205,7520
1235,198,7259
1236,198,7366
1237,202,5686
1238,209,7093
1239,196,6893
1240,212,6979
1241,204,6421
1242,228,6308
1243,201,6029
1244,216,6648
1245,181,6184
1246,199,7546
1247,192,6389
1248,207,6717
1249,197,6417
1250,210,7543
1251,207,7601
1252,205,7198
1253,218,7082
1254,211,7784
1255,210,7287
1256,201,6766
1257,207,7421
1258,212,7842
1259,186,7428
1260,210,7369
1261,216,6619
1262,221,8077
1263,180,7423
1264,217,6925
1265,211,6514
1266,212,7540
1267,212,6196
1268,203,7048
1269,185,6978
1270,184,7505
1271,205,7513
1272,193,7517
1273,216,6538
1274,214,7828
1275,194,6880
1276,201,8069
1277,190,7391
1278,188,8224
1279,207,8225
1280,220,7303
1281,214,6791
1282,200,6610
1283,216,6957
1284,207,7528
1285,208,7004
1286,197,7086
1287,201,6177
1288,194,7509
1289,219,7051
1290,192,6739
1291,195,6868
1292,211,6751
1293,224,6668
1294,205,6753
1295,219,7508
1296,202,6900
1297,197,6029
1298,218,6930
1299,207,7032
1300,216,7440
1301,203,5889
1302,207,7343
1303,224,7458
1304,183,6940
1305,208,6968
1306,199,6491
1307,208,7603
1308,224,7244
1309,184,7364
1310,210,7885
1311,204,7329
1312,200,5919
1313,220,7154
1314,220,8865
1315,194,7153
1316,206,6108
1317,199,7413
1318,209,7448
1319,224,7052
1320,202,6978
1321,201,7128
1322,195,7955
1323,218,7129
1324,198,6452
1325,211,6165
1326,217,6903
1327,230,7214
1328,214,6728
1329,205,7087
1330,210,7183
1331,192,7104
1332,211,6477
1333,212,7043
1334,211,6860
1335,224,8135
1336,202,7596
1337,230,6443
1338,207,6280
1339,215,6759
1340,214,6240
1341,207,6297
1342,203,6549
1343,188,6942
1344,228,7333
1345,191,7486
1346,184,6851
1347,196,6671
1348,210,7248
1349,224,6320
1350,206,7500
1351,210,6469
1352,187,6866
1353,208,7115
1354,218,7315
1355,204,6038
1356,200,6990
1357,207,6670
1358,214,7393
1359,195,7004
1360,202,7184
1361,205,7024
1362,199,6397
1363,190,7720
1364,221,7560
1365,225,6548
1366,215,7163
1367,213,7801
1368,221,6818
1369,196,7253
1370,193,6190
1371,209,7882
1372,190,7436
1373,233,7105
1374,208,7146
1375,201,7868
1376,206,5757
1377,185,6111
1378,212,6823
1379,213,7656
1380,216,7228
1381,216,7128
1382,199,6147
1383,206,6880
1384,205,7568
1385,210,7333
1386,202,6703
1387,222,7278
1388,182,7182
1389,199,6364
1390,221,6456
1391,200,6000
1392,201,7936
1393,190,6519
1394,207,7193
1395,188,6229
1396,192,7293
1397,206,5888
1398,203,7076
1399,216,7455
1400,205,6499
1401,205,7349
1402,195,7339
1403,216,7477
1404,218,6999
1405,216,5958
1406,187,7484
1407,186,6200
1408,200,6799
1409,201,6387
1410,214,7406
1411,213,6567
1412,212,7167
1413,198,7138
1414,198,7329
1415,184,7368
1416,213,6977
1417,198,8009
1418,213,6617
1419,212,7122
1420,251,7828
1421,200,7308
1422,195,8003
1423,204,6768
1424,213,7557
1425,200,7609
1426,198,7218
1427,224,7839
1428,195,7355
1429,210,6535
1430,211,7365
1431,209,7662
1432,189,6726
1433,205,6908
1434,215,7129
1435,213,7378
1436,199,7013
1437,208,7409
1438,208,6027
1439,191,6531
1440,218,7431
1441,186,6861
1442,221,7538
1443,230,6980
1444,202,6594
1445,206,7392
1446,186,7002
1447,204,6619
1448,207,7768
1449,195,8067
1450,201,6952
1451,198,7055
1452,213,6655
1453,214,6747
1454,205,7684
1455,217,7515
1456,191,6967
1457,201,7208
1458,214,6837
1459,215,7170
1460,219,7648
1461,233,6641
1462,202,6198
1463,212,7388
1464,222,6966
1465,211,6257
1466,197,7321
1467,211,7099
1468,213,7643
1469,212,6913
1470,216,6871
1471,208,8118
1472,195,7774
1473,212,7188
1474,173,7671
1475,204,6126
1476,206,7091
1477,198,6879
1478,201,6999
1479,220,8509
1480,210,7264
1481,187,7623
1482,182,7103
1483,209,7116
1484,201,7470
1485,218,6727
1486,209,6405
1487,215,6621
1488,209,7383
1489,212,6743
1490,214,7241
1491,201,7335
1492,198,7826
1493,229,6932
1494,211,7226
1495,207,6905
1496,209,7032
1497,210,7092
1498,197,7688
1499,198,5756
1500,184,7011
1501,212,6477
1502,185,7166
1503,191,6975
1504,210,7120
1505,208,6082
1506,187,7379
1507,203,6979
1508,206,6863
1509,207,6689
1510,208,6847
1511,220,6725
1512,184,6479
1513,224,7061
1514,203,6336
1515,212,6688
1516,206,7643
1517,204,7012
1518,216,6939
1519,203,7032
1520,197,6572
1521,187,7610
1522,196,6177
1523,208,6838
1524,209,6425
1525,195,7002
1526,219,7023
1527,203,7373
1528,230,6499
1529,193,6473
1530,220,7298
1531,200,6980
1532,191,6465
1533,202,6231
1534,185,7106
1535,216,7522
1536,200,6369
1537,216,6236
1538,215,7751
1539,204,6691
1540,202,6200
1541,235,7263
1542,205,7151
1543,191,7224
1544,195,7317
1545,213,7124
1546,210,6994
1547,201,7488
1548,221,7756
1549,206,6769
1550,218,6807
1551,231,7193
1552,210,7591
1553,208,6609
1554,178,7579
1555,185,7293
1556,219,6687
1557,196,7605
1558,216,7059
1559,211,7630
1560,188,5595
1561,185,7861
1562,208,7292
1563,199,7007
1564,208,7029
1565,197,6720
1566,198,6911
1567,225,6411
1568,210,6678
1569,220,7474
1570,204,7685
1571,183,7424
1572,202,6806
1573,216,7127
1574,223,7283
1575,206,7514
1576,206,6418
1577,216,7971
1578,218,6778
1579,202,7063
1580,221,6952
1581,206,7310
1582,209,7337
1583,212,6746
1584,209,7014
1585,200,7432
1586,210,7297
1587,198,8257
1588,198,7582
1589,211,7300
1590,202,6552
1591,234,7910
1592,209,7479
1593,215,7481
1594,194,6754
1595,205,7335
1596,199,6692
1597,192,5914
1598,207,7400
1599,213,5969
1600,193,8730
1601,241,7588
1602,210,7086
1603,217,7764
1604,209,6667
1605,220,7076
1606,206,6853
1607,210,7090
1608,201,8230
1609,213,6779
1610,202,7872
1611,199,6715
1612,197,6518
1613,217,7863
1614,201,6823
1615,203,7427
1616,204,7492
1617,206,6683
1618,208,7320
1619,211,6859
1620,208,6943
1621,194,7746
1622,185,7147
1623,244,6452
1624,187,6932
1625,209,6756
1626,207,7481
1627,201,7335
1628,203,7348
1629,214,6182
1630,202,7554
1631,217,6533
1632,219,7666
1633,194,6809
1634,219,7381
1635,211,7564
1636,207,6870
1637,196,7115
1638,198,7177
1639,206,7267
1640,205,8315
1641,228,7722
1642,210,6633
1643,226,7655
1644,199,6621
1645,211,7140
1646,192,7424
1647,210,6187
1648,200,6114
1649,207,7065
1650,214,7239
1651,207,7230
1652,226,7758
1653,204,7552
1654,204,7497
1655,190,6271
1656,199,7411
1657,201,7355
1658,224,6948
1659,192,6394
1660,210,7938
1661,212,6132
1662,212,8243
1663,213,6155
1664,194,7613
1665,219,7556
1666,183,7001
1667,193,7504
1668,214,7329
1669,207,7590
1670,199,7509
1671,213,6741
1672,218,6446
1673,189,7494
1674,205,7896
1675,211,6508
1676,209,6350
1677,225,7673
1678,212,7414
1679,186,7060
1680,248,6575
1681,201,6916
1682,192,6893
1683,208,7557
1684,215,6490
1685,195,7313
1686,209,7578
1687,209,7241
1688,214,6611
1689,211,7321
1690,218,7133
1691,204,7406
1692,210,7166
1693,209,7190
1694,209,7684
1695,204,7477
1696,205,7018
1697,213,6117
1698,191,7092
1699,224,7362
1700,205,6502
1701,185,7185
1702,214,7098
1703,205,7273
1704,211,5886
1705,211,7503
1706,196,7496
1707,201,6607
1708,203,8153
1709,225,6516
1710,219,6453
1711,202,6655
1712,222,7611
1713,233,7544
1714,204,6605
1715,198,6920
1716,209,6173
1717,203,7762
1718,196,7999
1719,207,7645
1720,214,7637
1721,184,7359
1722,198,7039
1723,191,6836
1724,199,7377
1725,210,6818
1726,194,7897
1727,208,6228
1728,194,7429
1729,187,6535
1730,218,6711
1731,209,6149
1732,226,7602
1733,204,6749
1734,226,7471
1735,230,6312
1736,196,6904
1737,179,5625
1738,190,7229
1739,209,6938
1740,218,7517
1741,183,7060
1742,200,6702
1743,201,7880
1744,208,6592
1745,209,6938
1746,210,7038
1747,226,6979
1748,191,7901
1749,205,7088
1750,198,7055
1751,199,6810
1752,199,7258
1753,203,7920
1754,201,6794
1755,193,6348
1756,214,7503
1757,196,6696
1758,200,7100
1759,229,7505
1760,174,6955
1761,204,6563
1762,192,6887
1763,202,7417
1764,204,6922
1765,194,7074
1766,218,8059
1767,216,6836
1768,205,6017
1769,197,7103
1770,222,6567
1771,205,7092
1772,199,6716
1773,201,7163
1774,200,6777
1775,237,7112
1776,202,6098
1777,224,7816
1778,203,7762
1779,191,6562
1780,198,6431
1781,225,5649
1782,201,7117
1783,195,6515
1784,213,6579
1785,218,6317
1786,209,7095
1787,211,7137
1788,199,6418
1789,198,7643
1790,189,7090
1791,200,7299
1792,212,6394
1793,226,7481
1794,221,6358
1795,224,7177
1796,212,6922
1797,193,7038
1798,212,6924
1799,201,7225
1800,214,7114
1801,219,7422
1802,193,6426
1803,215,8112
1804,197,7031
1805,197,6684
1806,191,6592
1807,182,7171
1808,212,6757
1809,202,7499
1810,201,7869
1811,227,7356
1812,221,6831
1813,209,7705
1814,217,7189
1815,202,7119
1816,193,6262
1817,198,7024
1818,204,7186
1819,206,7267
1820,229,7574
1821,200,6384
1822,221,6969
1823,203,7541
1824,231,6490
1825,198,7340
1826,208,6275
1827,213,6712
1828,235,7290
1829,206,7087
1830,222,7482
1831,213,7101
1832,199,7185
1833,217,7122
1834,195,7936
1835,182,8004
1836,204,7092
1837,195,6711
1838,204,7844
1839,202,6822
1840,214,6611
1841,224,6777
1842,209,7820
1843,202,7739
1844,211,7165
1845,199,5867
1846,211,6209
1847,181,7350
1848,201,7423
1849,217,7638
1850,202,6549
1851,179,7244
1852,222,7355
1853,224,6890
1854,210,7106
1855,182,7720
1856,206,6818
1857,207,7308
1858,203,6508
1859,225,7259
1860,202,7171
1861,199,7477
1862,197,7804
1863,211,6752
1864,197,7137
1865,211,7404
1866,196,7127
1867,187,7199
1868,204,6737
1869,209,7318
1870,196,7338
1871,193,7869
