seed,violations,score
464,271,7230
465,237,6717
466,240,8087
467,264,7700
468,273,7674
469,268,7265
470,296,7943
471,282,7818
472,277,7122
473,279,7642
474,279,7796
475,261,7310
476,272,6637
477,258,7074
478,269,6916
479,248,8713
480,274,6870
481,275,6714
482,271,7683
483,263,7244
484,283,7292
485,281,6699
486,234,7297
487,266,7565
488,279,7215
489,278,7295
490,270,7839
491,289,7498
492,273,7180
493,276,6915
494,285,7454
495,296,7898
496,285,7777
497,257,7849
498,255,7357
499,257,6191
500,262,6897
501,249,7612
502,264,7472
503,258,7066
504,262,6473
505,271,7966
506,292,7767
507,274,7008
508,281,7211
509,297,7242
510,289,7539
511,284,7532
512,263,7384
513,277,7196
514,265,7384
515,277,7568
516,282,7884
517,248,7208
518,283,7474
519,263,7788
520,261,7619
521,264,7423
522,270,7471
523,270,8080
524,270,6997
525,294,7717
526,261,7178
527,290,7130
528,273,8161
529,281,7662
530,278,7508
531,271,7270
532,274,8059
533,261,8019
534,282,8505
535,284,8054
536,269,7380
537,265,8090
538,262,6787
539,273,6877
540,285,7295
541,267,7852
542,279,7126
543,295,7162
544,269,7944
545,259,7473
546,249,8477
547,254,7668
548,256,7948
549,261,7501
550,271,7379
551,276,7169
552,253,6900
553,290,7768
554,267,6936
555,252,7649
556,253,6517
557,271,7563
558,262,7719
559,250,7650
560,239,7120
561,281,6833
562,280,6835
563,283,7220
564,268,7753
565,281,7611
566,281,8006
567,291,7202
568,261,6768
569,271,7513
570,261,7712
571,273,7704
572,264,7592
573,279,6998
574,281,7576
575,273,6764
576,287,7561
577,264,7057
578,276,8652
579,274,6901
580,278,7171
581,263,7835
582,300,7121
583,291,7660
584,276,7137
585,267,6949
586,284,7361
587,273,7446
588,291,6730
589,266,7740
590,268,7824
591,263,7488
592,263,7432
593,248,6820
594,261,8370
595,266,7065
596,275,7680
597,282,8393
598,277,7269
599,286,8192
600,276,7625
601,274,7359
602,276,7668
603,266,7399
604,277,7186
605,275,7610
606,268,7356
607,278,6653
608,262,6194
609,293,7536
610,247,7289
611,243,7365
612,264,6799
613,273,7902
614,278,7932
615,287,7659
616,281,6875
617,256,7366
618,255,7409
619,244,7358
620,282,6919
621,275,7766
622,287,7501
623,269,7653
624,256,7547
625,272,7260
626,252,7837
627,257,8034
628,276,7050
629,279,7564
630,273,7672
631,296,6429
632,274,8056
633,269,7864
634,269,7947
635,291,6819
636,273,7519
637,264,7021
638,269,7148
639,270,7861
640,282,6720
641,271,6965
642,281,7415
643,265,7856
644,262,7788
645,274,7324
646,264,7068
647,250,6693
648,272,7077
649,267,7737
650,254,7045
651,248,7503
652,246,7249
653,273,6974
654,264,6813
655,305,7570
656,276,6810
657,277,7177
658,278,7634
659,281,7605
660,246,6676
661,280,7386
662,291,7293
663,251,8016
664,271,7206
665,259,7320
666,268,7770
667,273,7480
668,283,7785
669,259,8267
670,268,8041
671,267,6865
672,273,7878
673,244,7726
674,280,7040
675,272,7615
676,255,7596
677,273,8503
678,259,7679
679,268,7586
680,271,7732
681,267,7656
682,261,7460
683,265,6576
684,262,7954
685,285,8699
686,248,7877
687,280,7997
688,261,7880
689,263,7290
690,255,6856
691,275,7329
692,275,7434
693,252,8187
694,273,7626
695,279,7731
696,275,7041
697,281,7463
698,277,7851
699,288,7722
700,268,7167
701,295,7474
702,297,7532
703,280,7552
704,269,7781
705,255,7004
706,264,6828
707,256,6988
708,265,6794
709,286,7823
710,258,7504
711,283,7376
712,268,7344
713,241,7486
714,268,7032
715,293,7845
716,268,7693
717,269,7233
718,259,7042
719,273,7648
720,270,7334
721,271,7611
722,269,6902
723,269,7229
724,279,7771
725,282,7332
726,273,8230
727,241,7048
728,266,7567
729,273,7149
730,262,6448
731,246,7449
732,273,7992
733,290,7554
734,300,6956
735,267,8050
736,246,8099
737,272,8165
738,306,8007
739,284,6897
740,264,7012
741,263,7776
742,306,7558
743,264,7426
744,271,7112
745,285,7347
746,276,6957
747,288,7415
748,281,7569
749,266,7283
750,243,8084
751,276,7644
752,280,8028
753,275,7428
754,277,7567
755,257,7005
756,258,7257
757,262,7221
758,261,7415
759,284,7692
760,278,7771
761,270,7226
762,277,7843
763,253,7336
764,247,6390
765,286,7254
766,272,6472
767,276,7597
768,286,7298
769,261,7848
770,263,7872
771,269,7220
772,262,8129
773,260,7063
774,278,7606
775,277,7837
776,245,6142
777,246,7197
778,281,7286
779,275,6949
780,272,7641
781,300,6340
782,272,7720
783,266,7833
784,252,7570
785,271,7541
786,266,6647
787,266,8045
788,302,6932
789,283,7248
790,282,7152
791,292,6987
792,261,6837
793,261,7587
794,261,6716
795,293,7316
796,251,7765
797,264,8170
798,262,7563
799,259,7496
800,248,7602
801,258,7771
802,271,6342
803,271,7936
804,270,7554
805,305,7569
806,258,7160
807,253,7591
808,261,6939
809,284,8324
810,275,6839
811,251,7341
812,272,6914
813,265,7343
814,278,7100
815,289,7445
816,266,7267
817,269,6350
818,292,7394
819,257,7632
820,268,6899
821,270,6137
822,263,7858
823,274,6690
824,262,7393
825,278,7386
826,259,7375
827,254,7076
828,267,7610
829,278,7739
830,256,7396
831,257,7217
832,251,7743
833,259,7157
834,276,7494
835,278,7679
836,294,7232
837,278,7820
838,278,6771
839,267,7337
840,267,6962
841,260,7024
842,249,7454
843,264,7734
844,276,8209
845,283,7229
846,262,7417
847,267,7169
848,260,6579
849,244,7183
850,296,8251
851,259,8269
852,267,6668
853,275,7112
854,283,7941
855,278,7777
856,246,7201
857,261,7671
858,279,7863
859,257,7140
860,254,7553
861,296,7760
862,279,8124
863,270,7849
864,242,7922
865,282,7515
866,269,7721
867,278,7305
868,276,6659
869,263,7019
870,277,7600
871,261,7593
872,253,7278
873,271,8040
874,268,7675
875,271,6844
876,295,7128
877,262,7616
878,263,6978
879,286,8106
880,280,7278
881,291,8048
882,286,7528
883,292,7819
884,271,7996
885,255,7432
886,253,6792
887,252,7240
888,251,8210
889,253,7735
890,284,8076
891,260,6843
892,267,6711
893,265,7409
894,279,7737
895,280,7168
896,260,7568
897,273,7061
898,279,7932
899,285,7938
900,280,7332
901,281,7410
902,259,6892
903,270,6977
904,262,6333
905,254,6395
906,266,7508
907,269,7639
908,284,7593
909,261,7296
910,250,6607
911,278,7398
912,272,7395
913,265,6906
914,261,6747
915,285,8286
916,256,6798
917,244,7665
918,260,6362
919,262,7245
920,290,7813
921,269,7057
922,264,7717
923,253,8064
924,261,6669
925,278,6949
926,246,7822
927,263,6860
928,248,7569
929,260,7301
930,284,7649
931,281,7663
932,250,6603
933,294,7357
934,279,6285
935,247,7513
936,260,7329
937,274,7644
938,280,7233
939,269,7913
940,245,6792
941,267,7326
942,253,7478
943,259,7886
944,273,8045
945,289,7778
946,253,7077
947,276,7247
948,261,7526
949,275,7151
950,264,7582
951,288,7402
952,253,7724
953,289,7474
954,253,7223
955,267,7231
956,234,7389
957,277,8643
958,250,7588
959,277,6619
960,251,5846
961,266,7794
962,272,7582
963,262,7102
964,278,7280
965,286,6727
966,272,7667
967,292,7239
968,267,7809
969,267,8241
970,271,8367
971,252,7076
972,269,7050
973,270,8005
974,259,7195
975,249,7156
976,273,6862
977,263,7868
978,263,7336
979,280,7256
980,279,7186
981,296,7907
982,274,7734
983,279,7796
984,271,7153
985,281,7582
986,251,7792
987,266,6712
988,299,6937
989,250,7136
990,265,8242
991,252,7188
992,272,7158
993,271,7696
994,274,7170
995,280,7238
996,270,6906
997,270,6807
998,246,7018
999,291,7032
1000,268,7513
1001,255,6659
1002,286,7634
1003,268,7617
1004,271,7946
1005,270,8119
1006,263,7172
1007,265,8083
1008,270,6798
1009,269,7527
1010,264,8715
1011,264,6404
1012,287,7587
1013,254,7805
1014,259,6827
1015,266,7601
1016,280,6701
1017,268,6541
1018,260,7919
1019,268,7733
1020,272,7292
1021,276,7449
1022,266,7604
1023,257,7217
1024,251,7901
1025,287,7432
1026,275,7677
1027,268,6947
1028,263,8275
1029,258,7576
1030,274,7345
1031,277,8080
1032,264,7806
1033,293,7385
1034,267,7163
1035,290,7138
1036,265,7954
1037,276,7758
1038,266,7955
1039,277,7090
1040,293,7599
1041,264,7033
1042,276,7207
1043,249,7592
1044,273,6732
1045,275,6960
1046,265,8351
1047,272,7015
1048,254,7323
1049,281,7252
1050,249,7379
1051,272,7456
1052,256,6921
1053,247,7454
1054,267,7590
1055,268,7290
1056,283,7432
1057,269,7656
1058,273,7306
1059,256,8219
1060,267,8303
1061,271,7623
1062,289,7443
1063,271,7502
1064,250,6305
1065,268,7063
1066,281,7368
1067,284,7237
1068,261,7205
1069,273,7666
1070,271,7525
1071,291,7389
1072,284,7376
1073,258,6886
1074,277,8675
1075,265,7477
1076,266,7736
1077,266,7130
1078,279,8199
1079,277,7628
1080,284,7109
1081,298,7384
1082,277,7153
1083,283,7778
1084,269,7145
1085,273,7627
1086,265,7339
1087,266,7788
1088,270,7688
1089,279,7234
1090,285,7210
1091,270,7700
1092,257,7277
1093,258,8385
1094,245,7558
1095,260,7533
1096,260,6666
1097,267,7678
1098,290,7761
1099,267,7329
1100,281,7706
1101,267,7140
1102,261,8054
1103,265,6769
1104,258,7627
1105,272,7593
1106,261,7810
1107,279,8328
1108,268,8287
1109,257,7512
1110,292,7625
1111,277,6949
1112,277,8114
1113,268,7541
1114,264,7717
1115,263,6887
1116,255,6931
1117,249,7293
1118,269,6641
1119,282,7952
1120,282,7520
1121,266,7366
1122,269,7582
1123,276,7383
1124,279,6993
1125,271,6811
1126,249,8194
1127,254,7016
1128,268,7476
1129,304,7170
1130,259,7096
1131,278,7415
1132,264,7073
1133,288,6948
1134,248,7991
1135,265,6991
1136,280,7156
1137,292,8318
1138,256,7264
1139,279,6940
1140,275,6984
1141,278,7480
1142,257,6784
1143,285,7232
1144,279,7477
1145,267,7639
1146,267,7249
1147,295,7593
1148,246,6877
1149,276,7718
1150,279,7275
1151,274,7163
1152,273,7206
1153,287,7418
1154,268,7168
1155,299,7835
1156,260,7485
1157,260,7509
1158,269,7449
1159,249,7012
1160,270,7293
1161,287,6797
1162,263,7211
1163,261,7001
1164,255,7134
1165,260,7361
1166,260,7710
1167,268,7277
1168,272,7799
1169,263,6860
1170,253,7301
1171,266,7075
1172,276,7325
1173,254,8005
1174,285,7655
1175,276,7166
1176,262,7530
1177,252,7458
1178,272,7396
1179,262,7572
1180,270,7127
1181,283,8320
1182,274,7024
1183,276,6755
1184,257,7794
1185,288,7175
1186,259,7273
1187,253,7145
1188,251,7636
1189,273,7199
1190,273,7306
1191,276,7417
1192,294,7808
1193,249,7540
1194,275,8026
1195,261,7617
1196,262,6608
1197,253,7327
1198,272,7731
1199,293,8317
1200,260,6540
1201,283,7499
1202,270,6578
1203,260,7268
1204,292,8092
1205,275,7332
1206,274,7360
1207,295,6841
1208,277,7655
1209,276,7148
1210,262,7225
1211,278,7363
1212,262,7607
1213,266,7730
1214,274,7001
1215,268,7490
1216,272,7319
1217,265,6999
1218,250,7216
1219,243,6920
1220,268,7497
1221,278,7682
1222,261,7141
1223,259,6947
1224,250,7269
1225,279,7615
1226,268,7191
1227,256,7098
1228,278,7403
1229,266,7561
1230,280,7381
1231,267,7065
1232,253,7980
1233,251,7715
1234,273,8431
1235,271,7500
1236,268,7730
1237,279,6580
1238,277,8265
1239,252,7195
1240,258,7578
1241,255,7172
1242,261,8000
1243,278,7917
1244,286,6649
1245,260,7049
1246,269,8288
1247,275,7822
1248,267,7885
1249,283,6930
1250,252,7236
1251,269,7180
1252,251,7600
1253,292,8209
1254,275,6914
1255,258,6897
1256,257,6960
1257,275,7603
1258,286,7474
1259,277,7597
1260,284,7034
1261,284,7418
1262,259,7391
1263,292,6924
1264,261,6215
1265,266,6908
1266,269,8058
1267,284,7450
1268,276,6612
1269,283,7851
1270,297,7456
1271,261,7179
1272,255,6687
1273,264,7309
1274,289,7700
1275,280,7197
1276,264,7286
1277,232,7953
1278,260,7043
1279,262,7886
1280,259,7623
1281,275,7079
1282,270,7205
1283,284,6985
1284,282,7890
1285,243,7834
1286,264,7388
1287,248,6780
1288,285,7715
1289,264,7417
1290,253,7696
1291,263,7199
1292,254,7714
1293,294,6869
1294,275,7819
1295,267,7330
1296,288,6687
1297,244,7407
1298,274,7652
1299,257,7262
1300,248,6870
1301,255,7286
1302,244,6907
1303,240,6876
1304,275,6946
1305,281,8335
1306,276,7319
1307,265,7479
1308,254,7406
1309,277,7887
1310,294,7126
1311,264,7566
1312,262,6775
1313,278,7503
1314,259,7450
1315,273,7576
1316,274,7491
1317,266,7835
1318,275,6904
1319,256,7595
1320,252,7732
1321,268,8638
1322,267,7754
1323,298,6959
1324,244,7529
1325,274,7570
1326,274,7250
1327,284,7079
1328,269,6843
1329,280,7078
1330,277,7512
1331,268,7386
1332,268,7383
1333,287,8347
1334,277,7563
1335,258,7699
1336,293,7795
1337,285,7926
1338,275,7449
1339,263,7241
1340,268,7191
1341,264,7727
1342,290,7529
1343,292,7392
1344,282,7923
1345,263,7585
1346,288,7377
1347,276,7278
1348,260,7046
1349,286,7315
1350,286,7930
1351,272,7071
1352,260,7422
1353,261,7382
1354,263,7618
1355,253,7578
1356,275,7847
1357,265,7618
1358,249,7063
1359,254,6875
1360,272,7012
1361,263,7440
1362,280,7048
1363,283,7076
1364,271,7011
1365,274,7607
1366,249,7510
1367,264,7845
1368,253,8152
1369,271,7470
1370,249,7030
1371,285,7509
1372,272,8289
1373,248,7509
1374,276,8259
1375,284,7634
1376,247,7577
1377,251,7283
1378,279,7670
1379,266,6802
1380,284,7047
1381,276,7064
1382,279,7116
1383,267,7084
1384,250,7033
1385,266,8370
1386,266,7860
1387,281,7101
1388,279,7307
1389,293,6953
1390,280,7180
1391,250,6804
1392,243,7525
1393,273,7299
1394,258,7355
1395,258,7358
1396,244,6511
1397,280,8429
1398,270,7412
1399,256,8082
1400,265,7371
1401,289,6902
1402,292,7612
1403,279,7400
1404,263,7458
1405,251,7697
1406,290,7556
1407,273,7927
1408,271,7236
1409,261,7880
1410,283,8350
1411,280,7190
1412,273,7749
1413,264,7843
1414,269,6992
1415,274,7336
1416,268,7368
1417,277,7052
1418,275,6974
1419,275,7414
1420,275,7772
1421,245,7166
1422,271,6456
1423,280,7472
1424,256,8493
1425,273,7481
1426,260,6988
1427,258,7553
1428,278,7318
1429,283,8167
1430,256,7210
1431,245,8046
1432,276,7042
1433,275,7515
1434,261,7557
1435,267,7513
1436,249,7267
1437,268,7644
1438,243,7591
1439,256,7606
1440,267,8069
1441,282,7432
1442,291,7102
1443,271,6106
1444,259,7926
1445,256,7732
1446,260,7496
1447,279,6879
1448,284,7302
1449,288,6720
1450,256,7079
1451,264,7999
1452,258,7383
1453,258,7528
1454,250,7750
1455,278,7451
1456,264,7344
1457,269,7228
1458,252,7388
1459,268,7534
1460,251,6871
1461,278,6661
1462,271,7198
1463,249,7403
1464,284,6997
1465,264,7186
1466,270,7276
1467,247,7667
1468,270,7349
1469,281,7185
1470,270,7233
1471,264,7363
1472,272,7301
1473,286,7706
1474,253,6425
1475,286,7155
1476,268,7498
1477,280,7342
1478,271,7453
1479,272,7574
1480,289,7272
1481,263,7495
1482,249,7617
1483,271,7784
1484,262,6942
1485,258,7458
1486,272,7250
1487,251,7714
1488,269,6727
1489,271,7905
1490,265,7520
1491,273,7999
1492,268,7572
1493,274,7695
1494,283,6857
1495,277,7718
1496,254,7629
1497,261,6930
1498,278,7952
1499,260,7289
1500,253,7289
1501,261,6940
1502,287,6955
1503,268,6418
1504,256,6932
1505,260,7853
1506,285,7807
1507,280,7550
1508,255,8252
1509,265,7028
1510,279,6671
1511,283,7328
1512,297,7213
1513,264,7168
1514,266,6517
1515,248,7281
1516,254,7240
1517,264,8250
1518,249,7426
1519,248,7211
1520,264,6928
1521,268,7270
1522,276,8285
1523,251,6919
1524,273,7022
1525,276,7206
1526,268,6997
1527,273,7960
1528,293,7385
1529,278,7877
1530,266,6296
1531,264,7738
1532,292,7438
1533,279,7439
1534,243,6525
1535,284,7013
1536,280,7962
1537,259,8250
1538,286,7535
1539,262,6712
1540,256,7079
1541,260,7406
1542,269,6994
1543,264,7446
1544,253,8748
1545,270,6970
1546,271,7566
1547,282,7044
1548,282,6869
1549,275,7767
1550,263,7816
1551,269,7407
1552,251,7009
1553,251,7146
1554,255,7273
1555,266,6976
1556,267,7279
1557,263,7596
1558,272,7161
1559,250,7428
1560,260,6754
1561,265,7598
1562,264,6967
1563,247,7213
1564,270,8000
1565,290,7373
1566,281,7331
1567,271,7594
1568,264,7611
1569,276,6831
1570,255,8060
1571,265,8006
1572,276,6888
1573,274,7819
1574,247,7219
1575,273,6233
1576,286,7671
1577,279,7296
1578,273,7419
1579,264,8504
1580,258,7404
1581,253,6954
1582,266,7706
1583,293,7539
1584,258,7483
1585,251,7674
1586,269,7953
1587,271,6812
1588,274,7531
1589,269,6836
1590,285,8119
1591,266,7703
1592,269,7523
1593,253,7183
1594,278,6741
1595,267,7900
1596,273,7584
1597,260,6993
1598,285,7372
1599,237,7424
1600,277,7852
1601,267,7758
1602,268,6912
1603,300,6939
1604,278,7167
1605,266,7331
1606,259,7094
1607,261,6651
1608,278,6814
1609,289,7041
1610,269,7104
1611,264,7818
1612,260,7216
1613,288,7514
1614,249,7670
1615,275,7334
1616,258,7291
1617,265,7247
1618,266,7283
1619,266,7503
1620,259,7473
1621,267,7298
1622,274,7281
1623,280,7454
1624,299,7138
1625,257,7157
1626,282,7098
1627,283,7472
1628,277,7920
1629,266,6733
1630,255,7078
1631,264,7033
1632,260,7562
1633,278,7026
1634,262,7739
1635,288,8134
1636,283,7214
1637,262,7904
1638,272,7558
1639,271,6879
1640,257,8220
1641,270,8244
1642,266,7766
1643,290,7669
1644,284,6512
1645,277,7151
1646,271,7355
1647,267,7224
1648,255,7339
1649,259,7591
1650,264,6927
1651,266,7711
1652,265,7645
1653,280,8090
1654,260,7349
1655,250,7128
1656,272,7014
1657,286,7912
1658,259,8031
1659,284,7557
1660,276,6545
1661,286,7405
1662,251,6768
1663,256,7443
1664,248,7771
1665,279,7572
1666,262,7046
1667,284,6976
1668,270,7440
1669,273,7348
1670,284,7435
1671,252,6812
1672,262,6700
1673,280,7989
1674,267,8049
1675,295,7664
1676,263,6754
1677,273,6741
1678,281,8518
1679,270,7563
1680,261,8179
1681,277,7277
1682,277,7092
1683,266,7647
1684,275,7650
1685,266,7154
1686,257,6964
1687,265,8408
1688,265,7021
1689,252,7695
1690,271,6775
1691,292,7966
1692,275,8037
1693,280,7180
1694,242,7719
1695,273,7696
1696,261,7383
1697,282,7473
1698,255,7739
1699,286,7628
1700,256,7728
1701,270,7317
1702,274,7411
1703,268,7576
1704,265,7368
1705,278,7011
1706,261,6589
1707,238,7208
1708,254,7303
1709,270,7965
1710,311,6720
1711,262,7163
1712,250,7688
1713,279,6893
1714,274,7753
1715,249,7578
1716,273,7680
1717,271,7316
1718,302,7383
1719,268,7811
1720,289,7484
1721,264,7206
1722,263,6874
1723,264,7433
1724,260,7314
1725,263,7425
1726,262,7272
1727,271,7526
1728,284,7272
1729,268,7678
1730,288,7544
1731,257,7341
1732,266,7406
1733,246,7427
1734,249,8247
1735,282,7670
1736,254,7469
1737,268,8103
1738,267,6685
1739,260,7305
1740,267,6944
1741,273,6960
1742,263,7584
1743,269,7216
1744,288,6748
1745,263,7464
1746,263,7262
1747,260,7641
1748,278,7484
1749,266,7602
1750,273,7036
1751,248,8240
1752,288,7532
1753,268,7440
1754,262,7845
1755,278,7299
1756,265,7093
1757,288,7933
1758,266,7429
1759,292,8087
1760,295,7731
1761,298,7466
1762,235,7560
1763,276,7841
1764,287,6718
1765,259,6388
1766,271,7048
1767,275,8111
1768,248,7514
1769,239,7344
1770,282,7868
1771,255,7071
1772,267,7139
1773,266,6431
1774,260,7130
1775,259,7484
1776,280,7190
1777,262,8000
1778,280,8249
1779,260,7259
1780,263,7509
1781,274,7642
1782,268,6603
1783,263,7675
1784,258,7116
1785,264,7527
1786,298,7233
1787,272,7203
1788,262,7084
1789,277,7572
1790,264,7099
1791,264,7390
1792,281,7084
1793,294,7661
1794,267,7326
1795,258,7803
1796,284,7986
1797,280,6513
1798,276,7613
1799,268,7444
1800,276,7468
1801,259,6408
1802,276,7976
1803,294,7064
1804,257,7417
1805,266,6407
1806,283,7307
1807,262,7184
1808,272,7710
1809,269,7338
1810,274,6237
1811,284,7540
1812,250,7022
1813,274,7991
1814,287,7386
1815,269,8135
1816,247,6820
1817,262,7347
1818,252,7524
1819,278,7119
1820,263,7295
1821,266,6726
1822,268,7149
1823,286,8138
1824,250,7365
1825,259,7195
1826,252,7110
1827,286,6893
1828,274,6952
1829,247,7362
1830,269,7276
1831,269,6836
1832,274,7778
1833,255,8099
1834,266,7250
1835,293,8289
1836,268,7250
1837,258,7327
1838,265,7467
1839,270,7768
1840,253,7706
1841,261,7769
1842,259,7007
1843,266,7796
1844,243,7318
1845,244,8070
1846,271,7273
1847,277,7618
1848,273,7745
1849,281,7153
1850,279,7750
1851,265,7394
1852,254,7801
1853,275,7704
1854,290,7113
1855,274,7320
1856,273,7538
1857,269,7369
1858,261,7307
1859,251,7153
1860,276,7420
1861,292,7416
1862,258,6614
1863,273,7228
1864,289,7493
1865,266,7894
1866,251,7907
1867,278,7555
1868,250,7050
1869,271,6551
1870,258,7235
1871,274,7820
