seed,violations,score
559,250,9296
560,265,9090
561,248,7887
562,261,10155
563,263,9213
564,247,9542
565,236,9338
566,253,10390
567,248,9641
568,260,10600
569,274,9737
570,257,9516
571,261,9539
572,257,9802
573,254,9384
574,264,8687
575,286,8384
576,279,9328
577,270,8782
578,258,9476
579,252,9909
580,244,8362
581,271,8360
582,260,9514
583,258,9241
584,257,9695
585,269,9787
586,268,8706
587,248,7461
588,249,8641
589,228,9299
590,259,9878
591,255,10804
592,266,9000
593,226,9482
594,277,8731
595,260,8748
596,245,9180
597,273,9451
598,268,9598
599,261,8649
600,272,8598
601,258,9428
602,270,9571
603,255,8953
604,229,9084
605,281,10064
606,242,9245
607,245,8599
608,249,9895
609,254,10452
610,247,10589
611,238,10102
612,240,9211
613,270,9044
614,254,9686
615,248,10044
616,251,8583
617,240,9379
618,239,8508
619,235,8808
620,256,9426
621,254,9049
622,261,8868
623,250,9250
624,296,9761
625,235,9309
626,245,8367
627,264,8799
628,275,9648
629,269,9640
630,244,8941
631,272,9370
632,247,8615
633,270,10063
634,239,9773
635,256,9283
636,258,9684
637,238,10373
638,247,8786
639,254,10258
640,262,9713
641,275,9219
642,246,8600
643,259,8921
644,265,9406
645,238,8527
646,246,10036
647,250,9062
648,238,8217
649,257,10074
650,292,8470
651,250,9371
652,258,8868
653,256,9087
654,258,8250
655,253,8845
656,248,9112
657,244,10068
658,254,9220
659,255,8330
660,250,8111
661,237,8820
662,263,9767
663,250,8691
664,254,7541
665,257,9134
666,255,9016
667,272,9688
668,253,10093
669,261,9372
670,254,9078
671,265,8717
672,279,10083
673,240,9673
674,243,9291
675,267,10267
676,256,8975
677,224,8818
678,250,9802
679,276,8191
680,259,9088
681,250,9640
682,264,9464
683,247,8467
684,246,9449
685,254,8806
686,282,9262
687,230,8250
688,268,8823
689,234,8358
690,270,9568
691,256,10041
692,255,10137
693,262,9733
694,249,9350
695,224,9011
696,237,8721
697,249,8890
698,242,9114
699,255,8755
700,259,10172
701,257,9324
702,249,9279
703,245,9305
704,239,9856
705,251,8079
706,250,9709
707,242,8902
708,250,10449
709,248,9949
710,259,7743
711,221,9048
712,261,9738
713,239,9156
714,251,9147
715,265,9927
716,263,9067
717,259,9445
718,263,9234
719,249,10229
720,267,9745
721,249,10052
722,287,9852
723,240,9409
724,274,9527
725,248,10697
726,259,9834
727,255,10185
728,251,9858
729,238,8129
730,263,9763
731,253,9608
732,257,9389
733,254,8855
734,259,8792
735,248,9975
736,251,10866
737,299,10283
738,275,9249
739,271,9407
740,260,9549
741,271,8535
742,241,9689
743,264,9642
744,265,8506
745,243,10190
746,275,9185
747,269,9774
748,254,9370
749,275,8997
750,242,9314
751,266,10185
752,275,8597
753,237,9773
754,245,8932
755,245,8837
756,241,9273
757,242,9477
758,262,8722
759,242,10046
760,274,8449
761,250,9487
762,237,9362
763,258,9843
764,260,9352
765,275,9060
766,259,10158
767,261,9154
768,260,9175
769,266,9959
770,247,9484
771,244,9262
772,266,8836
773,256,9595
774,255,10349
775,240,8573
776,254,7627
777,261,9549
778,268,8899
779,245,7500
780,290,9397
781,263,9148
782,257,10253
783,219,8482
784,240,8767
785,253,9309
786,249,9265
787,249,8565
788,266,9070
789,236,10440
790,287,8730
791,247,9476
792,267,9633
793,243,9293
794,271,8856
795,256,8864
796,249,8980
797,256,8528
798,248,8949
799,252,10211
800,249,9353
801,272,9277
802,267,9291
803,272,8557
804,269,9745
805,273,9840
806,258,9550
807,254,8827
808,241,9004
809,256,9008
810,248,10047
811,227,9423
812,254,9889
813,249,9470
814,275,8290
815,264,8533
816,230,9545
817,265,10065
818,264,8914
819,255,9693
820,250,9636
821,252,9370
822,242,9247
823,234,9578
824,238,10410
825,252,10206
826,251,8839
827,263,8519
828,250,10175
829,279,8625
830,247,9843
831,246,9583
832,250,8567
833,254,9488
834,243,7785
835,235,8135
836,261,9857
837,278,9151
838,260,9357
839,248,9266
840,254,8857
841,254,9403
842,238,8829
843,245,9876
844,261,9198
845,247,9237
846,254,7550
847,241,8766
848,237,8566
849,270,10031
850,260,9961
851,253,8794
852,264,9136
853,231,9104
854,255,9880
855,265,9701
856,243,8849
857,258,9474
858,282,9289
859,246,9989
860,253,8981
861,262,10540
862,258,9234
863,243,8861
864,282,8292
865,235,8870
866,267,9161
867,262,9733
868,248,9562
869,254,8739
870,222,10150
871,239,8656
872,257,9143
873,242,9883
874,285,10024
875,240,9343
876,242,9200
877,224,8818
878,248,9617
879,231,9412
880,261,9239
881,260,9830
882,255,8906
883,267,9325
884,245,10340
885,256,10253
886,256,8740
887,249,8952
888,245,8704
889,242,8709
890,264,9155
891,254,8364
892,248,8697
893,231,8520
894,232,8256
895,265,8112
896,247,9027
897,263,9962
898,263,10644
899,260,9900
900,265,10482
901,265,9657
902,251,9028
903,240,8566
904,272,10185
905,260,9110
906,262,9638
907,231,9952
908,266,9509
909,260,8795
910,253,9384
911,261,8923
912,256,8777
913,281,9487
914,251,9552
915,261,9113
916,252,8992
917,259,9686
918,258,8384
919,266,9668
920,267,10309
921,235,8911
922,235,9141
923,241,9734
924,241,9132
925,251,9069
926,242,9823
927,232,9048
928,269,8993
929,256,10012
930,276,8600
931,268,9179
932,240,9542
933,272,9754
934,239,8449
935,239,9717
936,251,9429
937,267,9631
938,224,8909
939,274,9349
940,257,9056
941,226,10670
942,254,8488
943,251,10215
944,258,9163
945,250,9051
946,255,9875
947,255,8184
948,258,9284
949,261,9922
950,255,8933
951,247,10070
952,238,8511
953,257,9220
954,234,9994
955,257,9951
956,251,9306
957,229,10303
958,263,9844
959,264,10347
960,269,9553
961,248,10727
962,227,8543
963,238,8620
964,237,8487
965,261,9382
966,248,9329
967,258,9679
968,249,9290
969,251,9390
970,244,8655
971,257,8915
972,253,9483
973,249,8474
974,256,9345
975,258,9404
976,253,7980
977,253,9632
978,243,8321
979,260,9577
980,245,8063
981,267,9407
982,253,8721
983,236,8616
984,249,8891
985,270,10266
986,261,9198
987,270,8870
988,276,8334
989,263,8822
990,267,9909
991,277,10458
992,252,8639
993,263,9875
994,246,9164
995,273,9032
996,238,8462
997,241,9713
998,253,9814
999,234,9603
1000,248,9777
1001,246,9513
1002,244,10211
1003,276,10185
1004,264,8880
1005,238,9883
1006,265,9029
1007,267,9005
1008,241,9355
1009,252,9539
1010,261,9030
1011,251,9553
1012,239,10355
1013,252,9489
1014,236,9167
1015,251,9316
1016,265,10290
1017,251,9331
1018,237,9465
1019,269,10828
1020,248,8562
1021,230,9956
1022,259,9780
1023,251,8978
1024,254,9611
1025,244,9984
1026,253,9206
1027,248,10523
1028,267,9204
1029,251,8930
1030,254,9639
1031,258,9036
1032,246,8717
1033,267,8650
1034,255,8756
1035,256,9481
1036,281,9715
1037,267,8474
1038,280,9203
1039,250,9458
1040,237,9544
1041,257,8430
1042,261,9943
1043,254,9646
1044,259,8949
1045,259,8748
1046,274,9391
1047,251,8545
1048,232,9231
1049,237,8454
1050,258,10164
1051,258,9272
1052,279,9956
1053,259,8850
1054,226,9703
1055,280,9362
1056,263,9803
1057,235,7902
1058,249,9246
1059,245,8992
1060,272,9031
1061,258,9109
1062,249,9015
1063,273,8547
1064,254,9060
1065,263,9497
1066,235,9034
1067,252,9946
1068,252,10100
1069,239,8508
1070,240,9145
1071,251,9554
1072,263,10158
1073,256,9862
1074,252,8863
1075,255,9795
1076,251,9319
1077,249,8774
1078,247,9030
1079,237,9756
1080,233,8849
1081,266,10061
1082,277,9329
1083,225,8988
1084,256,10101
1085,262,9079
1086,254,9640
1087,260,9042
1088,262,8254
1089,257,9638
1090,258,9540
1091,280,9211
1092,250,9765
1093,265,9663
1094,260,9434
1095,239,9136
1096,232,8737
1097,242,8810
1098,278,8812
1099,250,10019
1100,258,9555
1101,233,8870
1102,258,9036
1103,239,8901
1104,266,9970
1105,263,8623
1106,254,8976
1107,267,10412
1108,251,10455
1109,245,9291
1110,248,9506
1111,259,9047
1112,247,9054
1113,252,9508
1114,248,9324
1115,254,8861
1116,251,9376
1117,228,8575
1118,258,10074
1119,264,8583
1120,251,10434
1121,239,9677
1122,256,9702
1123,249,8015
1124,265,9005
1125,258,9993
1126,252,9606
1127,243,9129
1128,266,10464
1129,234,9037
1130,261,10041
1131,255,7897
1132,267,9385
1133,282,8754
1134,270,10269
1135,250,9045
1136,270,9050
1137,241,9456
1138,243,9120
1139,266,8644
1140,240,10226
1141,254,8956
1142,267,9326
1143,253,9371
1144,253,8934
1145,257,8774
1146,248,10153
1147,268,9241
1148,259,9187
1149,250,8175
1150,248,8570
1151,261,9507
1152,248,8780
1153,261,7667
1154,241,10081
1155,247,10447
1156,264,9119
1157,249,8326
1158,250,8636
1159,271,8191
1160,255,9018
1161,257,9957
1162,252,9834
1163,237,9709
1164,253,9177
1165,239,10302
1166,244,9627
1167,269,10847
1168,249,9610
1169,250,8720
1170,280,9587
1171,276,9047
1172,253,8735
1173,270,10461
1174,252,9404
1175,244,8848
1176,267,9880
1177,251,9333
1178,233,9213
1179,267,10106
1180,251,8645
1181,257,9581
1182,252,9064
1183,233,8847
1184,239,8923
1185,281,9894
1186,242,9206
1187,267,9131
1188,240,10129
1189,264,10010
1190,255,9129
1191,247,9804
1192,276,8805
1193,230,9143
1194,248,10572
1195,260,8616
1196,252,9329
1197,246,9309
1198,253,9212
1199,268,9559
1200,255,9739
1201,250,9225
1202,252,8524
1203,242,8723
1204,273,9914
1205,264,9443
1206,237,9836
1207,249,9876
1208,277,8695
1209,256,9771
1210,240,8395
1211,259,8168
1212,240,9137
1213,243,9816
1214,254,10505
1215,239,9291
1216,262,9362
1217,266,9129
1218,258,10154
1219,252,10339
1220,251,9845
1221,252,8575
1222,282,8993
1223,271,9255
1224,244,9978
1225,250,9544
1226,235,9903
1227,244,10159
1228,277,9891
1229,265,9320
1230,259,9678
1231,261,9201
1232,244,9464
1233,251,10010
1234,254,9314
1235,264,8491
1236,260,9221
1237,255,9233
1238,233,9862
1239,242,9831
1240,265,10196
1241,239,9671
1242,255,9725
1243,244,9891
1244,251,8457
1245,250,8775
1246,238,9062
1247,262,8917
1248,261,9687
1249,270,9080
1250,265,9058
1251,256,9665
1252,233,9014
1253,234,9376
1254,236,9453
1255,273,9442
1256,234,9085
1257,237,8855
1258,275,9689
1259,243,9516
1260,277,9390
1261,246,9401
1262,261,9250
1263,266,9103
1264,273,9322
1265,247,9439
1266,257,8691
1267,271,8988
1268,241,9176
1269,254,9540
1270,259,8735
1271,254,9792
1272,248,9687
1273,257,10370
1274,271,8993
1275,243,9980
1276,255,9655
1277,254,9080
1278,261,9625
1279,248,10115
1280,248,9843
1281,260,9266
1282,253,9607
1283,259,9087
1284,270,9334
1285,240,9698
1286,271,10273
1287,269,7518
1288,249,9804
1289,259,8896
1290,276,9264
1291,255,9350
1292,249,8748
1293,248,9300
1294,257,9431
1295,238,9673
1296,259,8571
1297,255,9231
1298,249,9042
1299,235,8859
1300,256,8300
1301,256,8249
1302,258,8737
1303,241,10701
1304,255,9694
1305,253,8154
1306,257,10003
1307,252,8460
1308,255,9903
1309,272,9623
1310,265,9405
1311,266,9418
1312,258,8938
1313,273,8656
1314,257,10205
1315,263,9140
1316,268,8858
1317,245,9420
1318,263,9447
1319,249,10421
1320,252,9180
1321,261,9217
1322,241,9481
1323,259,8892
1324,254,9215
1325,250,9292
1326,240,8947
1327,243,9799
1328,273,9196
1329,261,9712
1330,227,9666
1331,265,9571
1332,261,8733
1333,230,10240
1334,258,9628
1335,242,9727
1336,259,9124
1337,262,9708
1338,242,8735
1339,241,9163
1340,280,9479
1341,230,9443
1342,240,9320
1343,267,9587
1344,274,9285
1345,264,9686
1346,231,9926
1347,219,9481
1348,256,9725
1349,226,9844
1350,247,8679
1351,242,9787
1352,270,8211
1353,268,8791
1354,242,9540
1355,268,9393
1356,244,9640
1357,257,9858
1358,261,9154
1359,237,8796
1360,247,9216
1361,273,8852
1362,275,9434
1363,249,8611
1364,252,9469
1365,279,9206
1366,244,9240
1367,255,9199
1368,270,10026
1369,253,10392
1370,228,8639
1371,240,9160
1372,253,9123
1373,241,9412
1374,262,8206
1375,236,8699
1376,253,9241
1377,259,9240
1378,263,9728
1379,266,9600
1380,256,10645
1381,273,9352
1382,250,9103
1383,245,8853
1384,258,9494
1385,250,9170
1386,256,9780
1387,239,9334
1388,266,9184
1389,252,9354
1390,260,8624
1391,252,8485
1392,252,8088
1393,247,8160
1394,265,9318
1395,262,9055
1396,236,8300
1397,286,9069
1398,258,9964
1399,271,9309
1400,257,8473
1401,229,9120
1402,256,9096
1403,262,9229
1404,253,9240
1405,259,8521
1406,263,9429
1407,234,9364
1408,232,8976
1409,257,9631
1410,260,9134
1411,236,8902
1412,262,9747
1413,269,9048
1414,243,8661
1415,260,8514
1416,268,9465
1417,268,8539
1418,286,8885
1419,275,9954
1420,245,9659
1421,259,8823
1422,248,8710
1423,264,9552
1424,244,10625
1425,272,10356
1426,245,9488
1427,262,10020
1428,240,9687
1429,244,8899
1430,244,9604
1431,255,9979
1432,224,8119
1433,256,9370
1434,256,9159
1435,267,8536
1436,260,9582
1437,244,9899
1438,267,8838
1439,258,8700
1440,255,9945
1441,270,8553
1442,250,9549
1443,264,9315
1444,254,8296
1445,254,9007
1446,260,9521
1447,251,9272
1448,246,10420
1449,256,9856
1450,278,9709
1451,273,9887
1452,262,9564
1453,252,8546
1454,256,9360
1455,262,8996
1456,265,10455
1457,258,9019
1458,257,9313
1459,279,9444
1460,267,9595
1461,248,10115
1462,236,8790
1463,252,9060
1464,233,8863
1465,260,9193
1466,244,8677
1467,251,9404
1468,248,9057
1469,272,9729
1470,257,9796
1471,272,10048
1472,249,9009
1473,255,9814
1474,253,9451
1475,247,9031
1476,241,10008
1477,238,9287
1478,243,8532
1479,247,10275
1480,226,8838
1481,242,9838
1482,240,9713
1483,251,8611
1484,241,9430
1485,230,9336
1486,266,9058
1487,263,8854
1488,242,9476
1489,242,9263
1490,257,9500
1491,258,9856
1492,232,9162
1493,238,9002
1494,282,9468
1495,249,9147
1496,259,10260
1497,252,9020
1498,231,8988
1499,256,8519
1500,270,10075
1501,260,9186
1502,279,9548
1503,242,9226
1504,241,8209
1505,274,8504
1506,260,8247
1507,267,10037
1508,268,10150
1509,266,8982
1510,245,8694
1511,253,9395
1512,265,9233
1513,259,9867
1514,245,9802
1515,249,8420
1516,271,9374
1517,247,8419
1518,232,8682
1519,257,8866
1520,247,9771
1521,240,9523
1522,252,9567
1523,231,9208
1524,246,9498
1525,270,8248
1526,242,9260
1527,247,9705
1528,249,9103
1529,262,9388
1530,272,8565
1531,240,9868
1532,236,9462
1533,242,9382
1534,266,9943
1535,261,9646
1536,241,8571
1537,261,8416
1538,260,9104
1539,243,9432
1540,230,8472
1541,260,8273
1542,243,9397
1543,246,8281
1544,236,9729
1545,258,10332
1546,246,9903
1547,259,10019
1548,268,9583
1549,249,9589
1550,258,9321
1551,243,9482
1552,258,9614
1553,253,10504
1554,245,9253
1555,287,9588
1556,249,9644
1557,273,9316
1558,237,8303
1559,263,8473
1560,259,8201
1561,245,9537
1562,252,8740
1563,226,9792
1564,280,9057
1565,232,9823
1566,260,9420
1567,268,8692
1568,259,10035
1569,265,8621
1570,270,10440
1571,275,9402
1572,263,9174
1573,257,9669
1574,250,8988
1575,240,8449
1576,259,9913
1577,242,9348
1578,241,9363
1579,277,10399
1580,249,8229
1581,251,8174
1582,252,9456
1583,265,9062
1584,269,9739
1585,270,9007
1586,239,9927
1587,238,9542
1588,262,8939
1589,256,9692
1590,264,9671
1591,235,10907
1592,268,9887
1593,243,9541
1594,265,9205
1595,282,10234
1596,247,9026
1597,253,8038
1598,252,9589
1599,238,8821
1600,253,9644
1601,257,10669
1602,253,9211
1603,251,8926
1604,241,9129
1605,262,9576
1606,252,9315
1607,263,9458
1608,250,8383
1609,253,8768
1610,272,9300
1611,285,9216
1612,248,9012
1613,268,9871
1614,266,9028
1615,250,9329
1616,245,9321
1617,272,9275
1618,239,10170
1619,262,8608
1620,279,8973
1621,248,9161
1622,227,9014
1623,253,8911
1624,250,9602
1625,252,9036
1626,249,9243
1627,264,9772
1628,265,8689
1629,255,10292
1630,247,9340
1631,274,8922
1632,251,9071
1633,282,9097
1634,274,8714
1635,248,9715
1636,272,10771
1637,270,10297
1638,248,8473
1639,256,9757
1640,236,10013
1641,253,9227
1642,263,8348
1643,241,9650
1644,242,9467
1645,242,9551
1646,241,9130
1647,256,8661
1648,250,8741
1649,247,9804
1650,244,8484
1651,252,9191
1652,262,8741
1653,255,10119
1654,252,8742
1655,247,9819
1656,254,8483
1657,252,9712
1658,272,7907
1659,277,9086
1660,228,10429
1661,280,9092
1662,256,9651
1663,244,9303
1664,276,10380
1665,253,10603
1666,239,9001
1667,265,9308
1668,250,9616
1669,255,9191
1670,235,8980
1671,231,8523
1672,260,9175
1673,270,8742
1674,249,9239
1675,248,8660
1676,264,9388
1677,272,9289
1678,244,8936
1679,254,9225
1680,274,9451
1681,249,9462
1682,247,8849
1683,249,9701
1684,238,9144
1685,257,9087
1686,248,11441
1687,253,10026
1688,261,8988
1689,271,9220
1690,240,10059
1691,258,8419
1692,251,8701
1693,242,9585
1694,251,8668
1695,253,9098
1696,262,9264
1697,238,9472
1698,234,9827
1699,270,9655
1700,264,9258
1701,251,9275
1702,257,9001
1703,281,9284
1704,252,8954
1705,248,10331
1706,243,9498
1707,241,9310
1708,232,9883
1709,242,8625
1710,245,10290
1711,259,9006
1712,277,10100
1713,272,8259
1714,241,8566
1715,269,9216
1716,248,9210
1717,270,9437
1718,255,9059
1719,260,9598
1720,244,9414
1721,250,9335
1722,266,9449
1723,244,9428
1724,242,10282
1725,248,9035
1726,246,10503
1727,247,9769
1728,246,8855
1729,259,9532
1730,272,8904
1731,262,9223
1732,256,8585
1733,270,9521
1734,253,9655
1735,251,9439
1736,273,9626
1737,236,9412
1738,234,9340
1739,258,9338
1740,247,8846
1741,278,9740
1742,257,8848
1743,237,8445
1744,240,9777
1745,229,9437
1746,260,9229
1747,277,9189
1748,264,9128
1749,265,10099
1750,237,9543
1751,260,8994
1752,268,10090
1753,255,7562
1754,255,9897
1755,243,10086
1756,254,9958
1757,253,9600
1758,240,9965
1759,261,9125
1760,248,8675
1761,270,9749
1762,248,10610
1763,266,8847
1764,246,8795
1765,236,8808
1766,269,8570
1767,257,8663
1768,241,9162
1769,251,10084
1770,259,10007
1771,234,9170
1772,264,9624
1773,272,9010
1774,254,9186
1775,273,9099
1776,266,9681
1777,246,9663
1778,233,10575
1779,249,9490
1780,257,9870
1781,252,9648
1782,247,8908
1783,238,8348
1784,238,9843
1785,271,8346
1786,262,9365
1787,271,9416
1788,296,8704
1789,262,8815
1790,239,10472
1791,255,9638
1792,268,9059
1793,276,9852
1794,267,8971
1795,253,9134
1796,265,10558
1797,254,9404
1798,271,9473
1799,266,9294
1800,286,10326
1801,256,8438
1802,245,8481
1803,260,9687
1804,242,8798
1805,244,9342
1806,235,10548
1807,276,8607
1808,243,8549
1809,254,9917
1810,260,9833
1811,256,8984
1812,260,9542
1813,251,10598
1814,252,9689
1815,252,9277
1816,242,8854
1817,263,9357
1818,275,9217
1819,221,9297
1820,269,9353
1821,242,8574
1822,244,10481
1823,250,10624
1824,256,8191
1825,268,9735
1826,251,10271
1827,271,8730
1828,242,10132
1829,234,9227
1830,258,10429
1831,243,8971
1832,257,9436
1833,268,9717
1834,240,9138
1835,254,10241
1836,245,9183
1837,258,8946
1838,259,9638
1839,251,10241
1840,249,9239
1841,246,9333
1842,238,9731
1843,246,9125
1844,255,8937
1845,242,8230
1846,260,9043
1847,251,9468
1848,263,8846
1849,258,9452
1850,244,7191
1851,248,8852
1852,252,9927
1853,270,8274
1854,234,8818
1855,245,9998
1856,253,8659
1857,279,10064
1858,273,8748
1859,262,9123
1860,240,8342
1861,257,10687
1862,253,9913
1863,244,8805
1864,254,9360
1865,257,9458
1866,268,10194
1867,261,8557
1868,258,8497
1869,243,9402
1870,248,8716
1871,269,10447
